t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
307.5,5771.01,18.744484,0.59993935,0.18492371,5791.776,19.032604,20.76602,20.744484
307.6,5772.8853,18.769634,0.6127011,0.19734475,5793.629,19.053703,20.743862,20.769634
307.7,5774.7603,18.837042,0.25054663,-0.16572496,5795.525,19.049313,20.764454,20.837042
307.8,5776.64,18.87532,0.14040771,-0.27638486,5797.418,19.050354,20.77764,20.87532
307.9,5778.521,18.908499,0.082148924,-0.3350959,5799.304,19.092157,20.783075,20.908499
308.0,5780.407,18.921515,0.1876084,-0.22981407,5801.289,19.101906,20.881727,20.921515
308.1,5782.301,18.896389,0.6080809,0.19100119,5803.1504,19.15987,20.84956,20.896389
308.2,5784.1943,18.891401,0.85854685,0.44153515,5804.9614,19.163437,20.76694,20.891401
308.3,5786.081,18.955025,0.54347515,0.12559493,5806.9224,19.184538,20.841219,20.955025
308.4,5787.9746,18.993185,0.4323353,0.013932885,5808.8896,19.197956,20.915007,20.993185
308.5,5789.8794,18.981451,0.71766174,0.29942003,5810.837,19.176174,20.957895,20.981451
308.6,5791.7847,18.978083,0.9398183,0.52162266,5812.744,19.294512,20.959528,20.978083
308.7,5793.6836,18.987862,1.1010383,0.6827088,5814.7354,19.2677,21.051825,20.987862
308.8,5795.5874,19.169542,-0.33400467,-0.75483185,5816.507,19.30266,20.919605,21.169542
308.9,5797.5034,19.207954,-0.52448434,-0.94584215,5818.544,19.304852,21.040354,21.207954
309.0,5799.422,19.145773,0.20964175,-0.21085747,5820.3804,19.37627,20.958393,21.145773
309.1,5801.338,19.129496,0.5544899,0.13421503,5822.446,19.382423,21.108099,21.129496
309.2,5803.2505,19.154299,0.5606066,0.13998978,5824.3423,19.385592,21.091751,21.154299
309.3,5805.1646,19.190584,0.46901646,0.047898702,5826.3096,19.416677,21.144962,21.190584
309.4,5807.083,19.208836,0.5245188,0.10314875,5828.189,19.480331,21.10571,21.208836
309.5,5809.0063,19.210335,0.71709245,0.29570168,5830.2417,19.467394,21.235468,21.210335
309.6,5810.93,19.227537,0.7769099,0.35528117,5832.1777,19.487282,21.247805,21.227537
309.7,5812.8506,19.289797,0.46329483,0.040803257,5834.105,19.49427,21.254791,21.289797
309.8,5814.776,19.328638,0.34483278,-0.078198306,5836.022,19.497507,21.246176,21.328638
309.9,5816.71,19.316313,0.64896464,0.22610486,5838.012,19.554615,21.301949,21.316313
310.0,5818.647,19.307407,0.9210577,0.4983216,5839.905,19.586863,21.257801,21.307407
310.1,5820.5815,19.336,0.87966186,0.4565284,5841.942,19.624996,21.360434,21.336
310.2,5822.517,19.373766,0.7634448,0.3397857,5843.943,19.580807,21.425928,21.373766
310.3,5824.454,19.416134,0.6105157,0.18626593,5845.878,19.626163,21.423523,21.416134
310.4,5826.395,19.449501,0.530831,0.10611516,5847.754,19.660057,21.358686,21.449501
310.5,5828.341,19.465391,0.59500986,0.17007184,5849.777,19.694727,21.436031,21.465391
310.6,5830.2886,19.481129,0.6590048,0.23384662,5851.6646,19.714806,21.375938,21.481129
310.7,5832.2383,19.503803,0.66277254,0.23729683,5853.731,19.737635,21.492508,21.503803
310.8,5834.1885,19.53717,0.5799258,0.15398227,5855.6997,19.770046,21.511505,21.53717
310.9,5836.14,19.572742,0.47913006,0.052687053,5857.561,19.765085,21.42106,21.572742
311.0,5838.098,19.573906,0.6602304,0.23377106,5859.5757,19.822556,21.47742,21.573906
311.1,5840.0586,19.581951,0.77806115,0.35148868,5861.601,19.832714,21.542463,21.581951
311.2,5842.021,19.63319,0.49680126,0.069507666,5863.5835,19.837275,21.56243,21.63319
311.3,5843.988,19.678268,0.25618127,-0.1717481,5865.5234,19.894768,21.535759,21.678268
311.4,5845.958,19.672747,0.46654916,0.0386977,5867.591,19.912409,21.63278,21.672747
311.5,5847.9272,19.68054,0.5703211,0.14235961,5869.5728,19.917923,21.64537,21.68054
311.6,5849.8965,19.661104,0.9373486,0.5096615,5871.5415,19.856398,21.644657,21.661104
311.7,5851.865,19.66478,1.1077394,0.68000036,5873.506,19.965443,21.640432,21.66478
311.8,5853.8384,19.697182,0.9950845,0.56688803,5875.5903,19.966444,21.751812,21.697182
311.9,5855.8135,19.718462,0.9802897,0.5517923,5877.616,20.006952,21.802856,21.718462
312.0,5857.787,19.752922,0.86501855,0.43603346,5879.507,20.007437,21.719616,21.752922
312.1,5859.766,19.779417,0.79729867,0.36793813,5881.4995,20.029709,21.733402,21.779417
312.2,5861.748,19.803183,0.7415408,0.31184304,5883.555,20.03076,21.807058,21.803183
312.3,5863.731,19.80434,0.89851,0.4687958,5885.5146,20.054794,21.78401,21.80434
312.4,5865.7144,19.809868,1.0172784,0.5874858,5887.5293,20.081926,21.814741,21.809868
312.5,5867.697,19.867168,0.6827319,0.25212464,5889.578,20.060188,21.881582,21.867168
312.6,5869.6807,19.917974,0.4020653,-0.029265981,5891.452,20.037737,21.771372,21.917974
312.7,5871.672,19.923023,0.49630767,0.06490436,5893.621,20.075788,21.94888,21.923023
312.8,5873.668,19.906351,0.76492316,0.3337576,5895.5674,20.101925,21.899406,21.906351
312.9,5875.6606,19.931046,0.6857165,0.2541987,5897.553,20.107244,21.892591,21.931046
313.0,5877.6543,19.963095,0.5377406,0.10576499,5899.5806,20.09187,21.926065,21.963095
313.1,5879.651,19.988916,0.4344645,0.0021196182,5901.595,20.094664,21.94443,21.988916
313.2,5881.65,20.003622,0.41916206,-0.013393343,5903.524,20.12238,21.87374,22.003622
313.3,5883.652,20.002735,0.5330563,0.1005136,5905.699,20.162706,22.04728,22.002735
313.4,5885.655,19.99971,0.66539824,0.23289889,5907.6416,20.18694,21.986847,21.99971
313.5,5887.6567,20.012121,0.6668792,0.23420207,5909.6777,20.181877,22.02084,22.012121
313.6,5889.659,20.032387,0.6009561,0.16798854,5911.7197,20.192745,22.060862,22.032387
313.7,5891.6626,20.04499,0.6014136,0.16826534,5913.6387,20.178272,21.97621,22.04499
313.8,5893.6655,20.01356,1.0161743,0.5834766,5915.732,20.153578,22.06645,22.01356
313.9,5895.672,20.11854,0.16519822,-0.26900676,5917.7144,20.18809,22.04238,22.11854
314.0,5897.687,20.298645,-1.4285783,-1.8653849,5919.79,20.201033,22.103092,22.298645
314.1,5899.712,20.21908,-0.7065102,-1.1421651,5921.6626,20.205523,21.950668,22.21908
314.2,5901.73,20.147614,-0.007302733,-0.44192633,5923.7856,20.226055,22.055664,22.147614
314.3,5903.7446,20.14466,0.10039779,-0.33418328,5925.7837,20.243526,22.03902,22.14466
314.4,5905.7603,20.111673,0.48326093,0.04915475,5927.8594,20.261738,22.09933,22.111673
314.5,5907.7705,20.127113,0.46608138,0.031753015,5929.886,20.249334,22.11579,22.127113
314.6,5909.78,20.159792,0.3052984,-0.12950073,5931.8535,20.226725,22.07356,22.159792
314.7,5911.7915,20.185667,0.19421017,-0.24096213,5933.88,20.264164,22.08848,22.185667
314.8,5913.811,20.161062,0.49536613,0.060548726,5935.938,20.282839,22.126955,22.161062
314.9,5915.8315,20.13501,0.8045831,0.37014103,5937.9272,20.313686,22.0956,22.13501
315.0,5917.8477,20.157026,0.71056044,0.2758012,5940.0435,20.28426,22.195883,22.157026
315.1,5919.865,20.17207,0.6682812,0.23330508,5942.0127,20.311375,22.147236,22.17207
315.2,5921.883,20.197672,0.5343472,0.09900157,5943.916,20.311554,22.033218,22.197672
315.3,5923.9043,20.1914,0.66550815,0.23025312,5946.073,20.310379,22.16923,22.1914
315.4,5925.927,20.199278,0.66011345,0.22474466,5948.0713,20.330982,22.144684,22.199278
315.5,5927.9478,20.263334,0.1504446,-0.28585044,5950.073,20.301147,22.125248,22.263334
315.6,5929.9727,20.27365,0.10817106,-0.32827336,5952.1245,20.305141,22.151667,22.27365
315.7,5931.999,20.25057,0.36440223,-0.07170802,5954.2236,20.320143,22.224348,22.25057
315.8,5934.0244,20.245872,0.4678649,0.03182259,5956.317,20.312769,22.292374,22.245872
315.9,5936.049,20.255774,0.45167482,0.015489231,5958.299,20.342379,22.25017,22.255774
316.0,5938.072,20.244072,0.65055627,0.21454006,5960.2866,20.326056,22.214836,22.244072
316.1,5940.095,20.23219,0.8580599,0.42221555,5962.374,20.354403,22.279156,22.23219
316.2,5942.123,20.278364,0.51117927,0.074666545,5964.364,20.358887,22.240734,22.278364
316.3,5944.157,20.35757,-0.16567494,-0.60333717,5966.3887,20.377657,22.231804,22.35757
316.4,5946.1934,20.361511,-0.1602299,-0.59794945,5968.404,20.378088,22.210468,22.361511
316.5,5948.227,20.300718,0.467878,0.031041266,5970.4136,20.39588,22.186312,22.300718
316.6,5950.26,20.335669,0.24363607,-0.19370793,5972.5225,20.420338,22.263144,22.335669
316.7,5952.2944,20.416933,-0.41154602,-0.8500723,5974.593,20.437513,22.29833,22.416933
316.8,5954.335,20.365807,0.110174716,-0.3276073,5976.624,20.447742,22.28908,22.365807
316.9,5956.3735,20.325005,0.5586856,0.121496454,5978.6533,20.495586,22.279839,22.325005
317.0,5958.4067,20.337576,0.56648576,0.12911408,5980.674,20.454617,22.266901,22.337576
317.1,5960.44,20.360367,0.4898033,0.052100435,5982.8,20.4854,22.359615,22.360367
317.2,5962.475,20.375782,0.4729928,0.035065696,5984.7524,20.46676,22.277515,22.375782
317.3,5964.5107,20.406538,0.31672904,-0.1216458,5986.9077,20.516523,22.396626,22.406538
317.4,5966.55,20.422146,0.28475094,-0.15385139,5988.87,20.496925,22.320396,22.422146
317.5,5968.5903,20.425186,0.35965398,-0.078992665,5990.935,20.523111,22.34467,22.425186
317.6,5970.6333,20.419586,0.50153387,0.06296886,5992.9526,20.52992,22.319283,22.419586
317.7,5972.6763,20.424263,0.5523786,0.113745384,5995.055,20.550837,22.378523,22.424263
317.8,5974.7197,20.457247,0.34888023,-0.09023416,5997.1836,20.541197,22.464127,22.457247
317.9,5976.765,20.4398,0.592389,0.15352923,5999.2163,20.546553,22.45131,22.4398
318.0,5978.8105,20.391003,1.1214677,0.68331915,6001.2954,20.592558,22.484818,22.391003
318.1,5980.852,20.431517,0.8687189,0.42998,6003.329,20.574087,22.477287,22.431517
318.2,5982.895,20.478575,0.5461242,0.10669836,6005.305,20.560905,22.410086,22.478575
318.3,5984.945,20.476307,0.62427276,0.18488005,6007.401,20.570013,22.456059,22.476307
318.4,5986.996,20.469673,0.7327692,0.29347333,6009.436,20.610016,22.439821,22.469673
318.5,5989.042,20.509272,0.45847258,0.018597849,6011.5996,20.57366,22.55738,22.509272
318.6,5991.0913,20.526348,0.36914787,-0.070976794,6013.5312,20.566456,22.439926,22.526348
318.7,5993.145,20.512232,0.537888,0.09796995,6015.694,20.5705,22.548962,22.512232
318.8,5995.1963,20.521122,0.5199061,0.07985793,6017.7524,20.579254,22.556099,22.521122
318.9,5997.247,20.540285,0.42221382,-0.018114971,6019.859,20.58646,22.61147,22.540285
319.0,5999.3003,20.547815,0.42673895,-0.013700178,6021.807,20.58295,22.506853,22.547815
319.1,6001.3545,20.551666,0.4681709,0.027675334,6023.925,20.598331,22.570148,22.551666
319.2,6003.409,20.568762,0.4010904,-0.03965582,6026.066,20.618578,22.65693,22.568762
319.3,6005.4644,20.57057,0.4827093,0.04193653,6027.9854,20.663424,22.520975,22.57057
319.4,6007.519,20.542883,0.85284185,0.412475,6030.0054,20.662476,22.486265,22.542883
319.5,6009.5737,20.517294,1.2245705,0.7845784,6032.056,20.68654,22.48249,22.517294
319.6,6011.6294,20.556911,1.0107054,0.5701329,6034.256,20.737251,22.626726,22.556911
319.7,6013.687,20.603106,0.7345405,0.2932902,6036.198,20.758001,22.511488,22.603106
319.8,6015.747,20.6085,0.8254125,0.3840829,6038.348,20.745794,22.601137,22.6085
319.9,6017.809,20.584362,1.1841396,0.7431645,6040.465,20.757238,22.655787,22.584362
320.0,6019.871,20.587599,1.3021324,0.8611098,6042.53,20.770071,22.658895,22.587599
320.1,6021.9316,20.617353,1.1986858,0.7572261,6044.6216,20.817804,22.68982,22.617353
320.2,6023.9946,20.6361,1.1909121,0.7491768,6046.6924,20.815527,22.69818,22.6361
320.3,6026.063,20.724756,0.5108378,0.06779588,6048.828,20.82665,22.764894,22.724756
320.4,6028.1396,20.847036,-0.52145267,-0.9663046,6050.801,20.83195,22.661016,22.847036
320.5,6030.2227,20.848423,-0.4879839,-0.9328564,6052.9,20.845755,22.677425,22.848423
320.6,6032.3047,20.773123,0.25814903,-0.18560769,6054.982,20.879938,22.677364,22.773123
320.7,6034.384,20.781277,0.27053154,-0.17334583,6057.15,20.859455,22.766191,22.781277
320.8,6036.463,20.823652,-0.019779198,-0.4642842,6059.2427,20.917725,22.77976,22.823652
320.9,6038.5444,20.775656,0.5065293,0.062735125,6061.3105,20.899054,22.76638,22.775656
321.0,6040.623,20.788647,0.50081885,0.056832384,6063.439,20.91848,22.815536,22.788647
321.1,6042.7007,20.903671,-0.4176707,-0.86336404,6065.4136,20.906311,22.712496,22.903671
321.2,6044.788,20.874805,-0.084886245,-0.5301505,6067.6494,20.944221,22.861261,22.874805
321.3,6046.8745,20.834383,0.36949283,-0.07517132,6069.7373,20.949158,22.862955,22.834383
321.4,6048.958,20.927746,-0.36938334,-0.815435,6071.794,20.965818,22.836176,22.927746
321.5,6051.05,20.869253,0.22448042,-0.22070132,6073.944,21.007185,22.89391,22.869253
321.6,6053.137,20.877956,0.24548437,-0.19982667,6075.87,20.9931,22.732754,22.877956
321.7,6055.228,21.015272,-0.91433656,-1.3616937,6078.0264,20.987333,22.79817,23.015272
321.8,6057.324,20.942625,-0.1842954,-0.6305686,6080.1167,21.004566,22.792732,22.942625
321.9,6059.4165,20.894905,0.36066964,-0.08489333,6082.2925,21.048147,22.876122,22.894905
322.0,6061.507,20.86954,0.73034215,0.28515616,6084.3086,21.081558,22.801552,22.86954
322.1,6063.596,20.858955,0.9922913,0.54726243,6086.5054,21.082447,22.909197,22.858955
322.2,6065.688,20.954782,0.29016915,-0.15628526,6088.645,21.113693,22.957151,22.954782
322.3,6067.7866,21.047647,-0.41344732,-0.8612887,6090.7227,21.13711,22.936049,23.047647
322.4,6069.8867,21.012564,0.056999143,-0.39031762,6092.816,21.18018,22.92901,23.012564
322.5,6071.983,21.019943,0.19403492,-0.25339213,6094.8687,21.141575,22.885939,23.019943
322.6,6074.0854,20.994825,0.6014176,0.15436578,6096.995,21.22341,22.909704,22.994825
322.7,6076.188,20.983408,0.90659195,0.45971057,6099.2227,21.258814,23.034575,22.983408
322.8,6078.287,21.002783,0.97474223,0.5275716,6101.324,21.241013,23.037342,23.002783
322.9,6080.3926,21.184875,-0.46131477,-0.9112154,6103.4116,21.278297,23.019306,23.184875
323.0,6082.51,21.194656,-0.3976764,-0.84772426,6105.524,21.306793,23.01384,23.194656
323.1,6084.6255,21.115168,0.50793785,0.05908471,6107.577,21.336605,22.951452,23.115168
323.2,6086.7427,21.266079,-0.67020357,-1.1213282,6109.761,21.368494,23.018734,23.266079
323.3,6088.8696,21.261402,-0.48824632,-0.9393004,6112.05,21.409502,23.179886,23.261402
323.4,6090.9937,21.144974,0.7468779,0.29757723,6114.0317,21.448061,23.037985,23.144974
323.5,6093.116,21.366373,-1.0559283,-1.5085704,6116.2495,21.478045,23.13343,23.366373
323.6,6095.251,21.367626,-0.9300796,-1.3827407,6118.4375,21.465454,23.186289,23.367626
323.7,6097.382,21.254267,0.28377622,-0.16717017,6120.474,21.491774,23.09187,23.254267
323.8,6099.518,21.498089,-1.7587637,-2.213408,6122.698,21.562107,23.179914,23.498089
323.9,6101.665,21.389725,-0.6631574,-1.1161537,6124.8906,21.576513,23.22561,23.389725
324.0,6103.802,21.347612,-0.07567185,-0.5280297,6127.0024,21.593689,23.20043,23.347612
324.1,6105.939,21.408632,-0.40262714,-0.8559105,6129.3057,21.630617,23.366936,23.408632
324.2,6108.0767,21.335892,0.4959641,0.04378383,6131.2427,21.65034,23.165672,23.335892
324.3,6110.213,21.402117,0.17374697,-0.27943745,6133.5454,21.691875,23.332724,23.402117
324.4,6112.354,21.452766,-0.02219843,-0.47615266,6135.6533,21.705778,23.299541,23.452766
324.5,6114.499,21.417952,0.5540725,0.10064762,6137.8735,21.749657,23.374834,23.417952
324.6,6116.642,21.460758,0.46108407,0.0070082285,6140.033,21.746187,23.390947,23.460758
324.7,6118.788,21.515648,0.26418194,-0.19073018,6142.154,21.79477,23.36562,23.515648
324.8,6120.938,21.458813,1.0697471,0.61570084,6144.3843,21.82712,23.446014,23.458813
324.9,6123.09,21.51351,0.8786001,0.4237206,6146.4653,21.865318,23.375628,23.51351
325.0,6125.2476,21.73089,-0.80328023,-1.2614897,6148.7773,21.886429,23.529762,23.73089
325.1,6127.419,21.77436,-0.9832785,-1.4421574,6150.954,21.926453,23.53557,23.77436
325.2,6129.588,21.638584,0.49056673,0.033774793,6153.1665,21.939009,23.578606,23.638584
325.3,6131.76,21.886314,-1.4943631,-1.9549714,6155.386,22.012453,23.626299,23.886314
325.4,6133.9463,21.805944,-0.59583914,-1.0552051,6157.553,22.032019,23.607227,23.805944
325.5,6136.1235,21.803873,-0.31710887,-0.77644295,6159.7476,22.031765,23.62413,23.803873
325.6,6138.3125,22.06822,-2.5052364,-2.968671,6161.9043,22.081017,23.591509,24.06822
325.7,6140.509,21.848286,-0.35412917,-0.8141492,6164.124,22.13557,23.615166,23.848286
325.8,6142.695,21.931509,-0.843876,-1.3051847,6166.433,22.148382,23.738588,23.931509
325.9,6144.884,21.849815,0.14737146,-0.3126722,6168.663,22.174986,23.779156,23.849815
326.0,6147.0703,21.889824,0.08153763,-0.37912503,6170.8,22.216396,23.729254,23.889824
326.1,6149.262,21.927317,0.022275843,-0.4389678,6173.037,22.253002,23.7752,23.927317
326.2,6151.4507,21.8749,0.80889,0.3484583,6175.216,22.244925,23.764845,23.8749
326.3,6153.6494,22.118488,-1.1171765,-1.581396,6177.5483,22.311457,23.898989,24.118488
326.4,6155.8604,22.085577,-0.6300125,-1.093718,6179.7544,22.31053,23.89361,24.085577
326.5,6158.066,22.027157,0.14332359,-0.3194714,6182.052,22.351536,23.98575,24.027157
326.6,6160.2695,22.07726,-0.024053399,-0.4876292,6184.1475,22.376556,23.878023,24.07726
326.7,6162.476,22.052881,0.4717872,0.008591535,6186.4116,22.39283,23.93525,24.052881
326.8,6164.6807,22.073986,0.5968808,0.1333561,6188.6836,22.40974,24.003077,24.073986
326.9,6166.885,22.125628,0.46971884,0.0053877737,6190.9487,22.45208,24.064077,24.125628
327.0,6169.0967,22.15122,0.54245067,0.07771944,6193.153,22.51862,24.05618,24.15122
327.1,6171.3105,22.170233,0.6835659,0.21853709,6195.37,22.487934,24.059633,24.170233
327.2,6173.531,22.145054,1.198532,0.73389715,6197.711,22.578806,24.18023,24.145054
327.3,6175.7476,22.210571,0.94359857,0.47793764,6199.959,22.570293,24.211134,24.210571
327.4,6177.97,22.259615,0.82225394,0.35582313,6202.136,22.607462,24.165945,24.259615
327.5,6180.1963,22.30342,0.74420536,0.2770857,6204.5117,22.617025,24.31547,24.30342
327.6,6182.426,22.350878,0.6353926,0.1675253,6206.768,22.655643,24.342344,24.350878
327.7,6184.66,22.386808,0.6182929,0.14985861,6208.985,22.693193,24.325056,24.386808
327.8,6186.899,22.409927,0.70340544,0.23460586,6211.2544,22.714394,24.355055,24.409927
327.9,6189.1416,22.432924,0.78743464,0.31827146,6213.553,22.763058,24.411238,24.432924
328.0,6191.389,22.447779,0.93521124,0.46581298,6215.7607,22.7909,24.371637,24.447779
328.1,6193.635,22.496548,0.80988735,0.33971637,6218.0864,22.867733,24.451845,24.496548
328.2,6195.8804,22.571598,0.47292596,0.0015630545,6220.262,22.838947,24.381794,24.571598
328.3,6198.1353,22.600622,0.50485986,0.033035036,6222.7017,22.895744,24.566109,24.600622
328.4,6200.395,22.615543,0.64982706,0.17776462,6224.8706,22.929945,24.475214,24.615543
328.5,6202.6562,22.645718,0.6705424,0.19799893,6227.318,22.934752,24.661278,24.645718
328.6,6204.921,22.679672,0.6584829,0.18539746,6229.5234,23.001013,24.602589,24.679672
328.7,6207.189,22.70893,0.68312556,0.20957254,6231.8296,23.01045,24.640728,24.70893
328.8,6209.4575,22.70614,1.0118517,0.53834325,6234.112,22.999731,24.654512,24.70614
328.9,6211.731,22.842466,0.0816218,-0.394072,6236.4355,23.09396,24.704384,24.842466
329.0,6214.017,22.971518,-0.8464216,-1.3241948,6238.8306,23.08963,24.813602,24.971518
329.1,6216.308,22.906096,-0.04961666,-0.5263344,6240.9478,23.12224,24.639643,24.906096
329.2,6218.5957,22.8744,0.49524897,0.01904161,6243.452,23.188202,24.856417,24.8744
329.3,6220.883,22.883768,0.6968688,0.22051062,6245.724,23.198772,24.841501,24.883768
329.4,6223.1733,22.90085,0.8236813,0.34704804,6247.969,23.255363,24.795465,24.90085
329.5,6225.468,22.918394,0.94525266,0.46833676,6250.301,23.292526,24.833109,24.918394
329.6,6227.761,22.911322,1.3129746,0.83617264,6252.767,23.286747,25.0054,24.911322
329.7,6230.058,23.035124,0.51041913,0.03161738,6254.9673,23.34683,24.909197,25.035124
329.8,6232.366,23.203024,-0.74414897,-1.2256781,6257.2915,23.34717,24.925533,25.203024
329.9,6234.684,23.132084,0.09133161,-0.38904303,6259.744,23.438251,25.060057,25.132084
330.0,6236.995,23.122534,0.44612658,-0.034092885,6262.045,23.411037,25.049894,25.122534
330.1,6239.3086,23.12307,0.7149189,0.23469074,6264.325,23.476719,25.016462,25.12307
330.2,6241.624,23.132458,0.9133415,0.43296084,6266.73,23.504372,25.105835,25.132458
330.3,6243.942,23.142818,1.1083109,0.62776184,6269.018,23.52511,25.07611,25.142818
330.4,6246.26,23.202255,0.8892256,0.40770906,6271.478,23.536667,25.218332,25.202255
330.5,6248.5776,23.311882,0.24222155,-0.24108505,6273.8325,23.578335,25.255196,25.311882
330.6,6250.9004,23.409433,-0.31305647,-0.7979622,6276.166,23.569576,25.265255,25.409433
330.7,6253.237,23.386879,0.13502547,-0.34951,6278.52,23.648424,25.283278,25.386879
330.8,6255.575,23.365828,0.5780362,0.09384601,6280.956,23.68222,25.38101,25.365828
330.9,6257.9185,23.42078,0.32878888,-0.15630324,6283.2373,23.709194,25.318842,25.42078
331.0,6260.2593,23.456055,0.29204985,-0.19362222,6285.5503,23.678358,25.29087,25.456055
331.1,6262.6016,23.472977,0.43253005,-0.05342048,6288.0073,23.743814,25.40543,25.472977
331.2,6264.948,23.48219,0.6336111,0.14750887,6290.4673,23.785473,25.519083,25.48219
331.3,6267.298,23.499146,0.76654124,0.2801597,6292.694,23.83758,25.396013,25.499146
331.4,6269.65,23.523277,0.8401276,0.3533482,6295.1113,23.868849,25.461319,25.523277
331.5,6272.005,23.555216,0.84851086,0.36120442,6297.538,23.890978,25.533491,25.555216
331.6,6274.363,23.583258,0.8904006,0.40263084,6299.906,23.938398,25.543072,25.583258
331.7,6276.7217,23.593231,1.1058476,0.61791295,6302.2534,23.936462,25.53149,25.593231
331.8,6279.0864,23.707163,0.37907478,-0.1107479,6304.756,24.000465,25.669497,25.707163
331.9,6281.4604,23.824032,-0.41981396,-0.9115817,6307.2163,24.02901,25.755665,25.824032
332.0,6283.8394,23.73331,0.6230199,0.13276276,6309.5137,24.058304,25.674274,25.73331
332.1,6286.217,23.756641,0.67955565,0.18891054,6311.865,24.07833,25.648512,25.756641
332.2,6288.6025,23.935543,-0.690395,-1.1840265,6314.2427,24.149782,25.639927,25.935543
332.3,6290.9966,23.894825,-0.13617757,-0.62912756,6316.7456,24.154211,25.749123,25.894825
332.4,6293.384,23.860193,0.43433282,-0.058038455,6319.204,24.156141,25.820349,25.860193
332.5,6295.7783,24.106907,-1.5324739,-2.0289845,6321.592,24.211617,25.813412,26.106907
332.6,6298.184,23.998564,-0.39336905,-0.8880572,6323.99,24.252886,25.806015,25.998564
332.7,6300.581,23.950737,0.29212686,-0.20175913,6326.386,24.257372,25.805326,25.950737
332.8,6302.9766,23.941334,0.66484725,0.1711188,6328.7896,24.322325,25.81298,25.941334
332.9,6305.373,23.943514,0.95147187,0.4577069,6331.3174,24.339695,25.944504,25.943514
333.0,6307.771,24.011272,0.66486895,0.1699674,6333.7563,24.31683,25.985035,26.011272
333.1,6310.1743,24.080614,0.35278234,-0.14328526,6336.0713,24.401407,25.896978,26.080614
333.2,6312.582,24.04,1.0060602,0.510676,6338.669,24.419138,26.086887,26.04
333.3,6314.9927,24.120487,0.58750236,0.09076293,6341.0625,24.469955,26.069897,26.120487
333.4,6317.41,24.26723,-0.4445711,-0.94379157,6343.5513,24.51016,26.141426,26.26723
333.5,6319.835,24.222813,0.19222078,-0.3062473,6345.865,24.527351,26.030287,26.222813
333.6,6322.256,24.204493,0.6451595,0.14700136,6348.318,24.588661,26.061977,26.204493
333.7,6324.676,24.21894,0.83497775,0.33657515,6350.836,24.583052,26.159836,26.21894
333.8,6327.1,24.25068,0.86406463,0.3651246,6353.3286,24.629755,26.228596,26.25068
333.9,6329.5293,24.27025,0.982233,0.4829613,6355.8564,24.663351,26.326923,26.27025
334.0,6331.958,24.32107,0.8490754,0.34894127,6358.268,24.674662,26.309927,26.32107
334.1,6334.391,24.363743,0.77637583,0.2755163,6360.69,24.720901,26.298489,26.363743
334.2,6336.831,24.37736,0.93309575,0.4320045,6363.1226,24.721512,26.291424,26.37736
334.3,6339.272,24.407713,0.9523135,0.45070532,6365.71,24.752396,26.438095,26.407713
334.4,6341.714,24.454205,0.8392622,0.33686116,6368.0776,24.7614,26.363934,26.454205
334.5,6344.1597,24.494442,0.770533,0.2674447,6370.6875,24.818644,26.52774,26.494442
334.6,6346.6104,24.525854,0.76561415,0.26198858,6373.0747,24.846237,26.464254,26.525854
334.7,6349.0664,24.512255,1.1404111,0.6370183,6375.654,24.889378,26.587322,26.512255
334.8,6351.524,24.49114,1.587462,1.08443,6378.0957,24.90782,26.571817,26.49114
334.9,6353.982,24.626991,0.6607644,0.15540498,6380.5454,24.912647,26.563725,26.626991
335.0,6356.445,24.851982,-1.0735854,-1.5828246,6383.0195,24.921268,26.574852,26.851982
335.1,6358.9243,24.848974,-0.8826765,-1.3918637,6385.5244,24.980122,26.600113,26.848974
335.2,6361.405,24.67885,0.8009522,0.29470128,6388.0615,25.020454,26.656523,26.67885
335.3,6363.8833,24.8695,-0.67852867,-1.1880714,6390.545,25.04026,26.66185,26.8695
335.4,6366.3745,24.954624,-1.2963846,-1.8074043,6393.015,25.073908,26.6406,26.954624
335.5,6368.863,24.818743,0.08484799,-0.4238161,6395.5435,25.075184,26.680248,26.818743
335.6,6371.349,24.987827,-1.2008317,-1.7124286,6398.065,25.097256,26.715433,26.987827
335.7,6373.8423,24.905006,-0.28468087,-0.7948391,6400.4663,25.118795,26.624165,26.905006
335.8,6376.329,24.85285,0.4219439,-0.087310396,6403.1104,25.159143,26.78152,26.85285
335.9,6378.814,24.848927,0.7329153,0.2237289,6405.5557,25.185196,26.742107,26.848927
336.0,6381.3013,24.86346,0.87936485,0.3699268,6408.0674,25.21719,26.765781,26.86346
336.1,6383.79,24.895403,0.88252395,0.37253234,6410.563,25.236538,26.772997,26.895403
336.2,6386.2803,24.941404,0.77016926,0.2593793,6413.083,25.2623,26.80288,26.941404
336.3,6388.7744,24.979168,0.71951926,0.20807287,6415.633,25.275068,26.858486,26.979168
336.4,6391.272,25.00702,0.7493374,0.23740636,6418.1953,25.334845,26.923534,27.00702
336.5,6393.773,25.012712,0.9690776,0.45704746,6420.8613,25.342733,27.088577,27.012712
336.6,6396.276,25.010519,1.2563292,0.74433726,6423.2725,25.361593,26.99657,27.010519
336.7,6398.78,25.0486,1.1977913,0.68513584,6425.845,25.37161,27.065763,27.0486
336.8,6401.2896,25.070822,1.2449484,0.73190534,6428.396,25.378996,27.10666,27.070822
