t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
15.8,-1.5683744,-0.027678404,-1.3301136,-0.042379487,349.4499,0.0025190772,0.036254097,-3.8913644e-05,-8.362631e-05,1.3300748,1.9576205,0.27215722
15.9,-1.2030293,0.07159229,-1.33434,-0.042113595,349.45474,0.0025223496,0.09871965,-4.559789e-05,-5.0058592e-05,1.3342944,1.9578865,0.272161
16.0,-1.5334721,-0.13300742,-1.3385358,-0.04187941,349.8578,0.0028357941,0.035581548,-4.810082e-05,0.0,1.3384876,1.9581206,0.2724749
16.1,-1.1852909,-0.06214292,-1.3427078,-0.04161367,349.97775,0.002928721,0.1509929,-4.4773347e-05,6.654946e-05,1.342663,1.9583863,0.27256835
16.2,-1.115138,0.10714023,-1.3468572,-0.041303173,349.6795,0.0026958275,-0.06620118,-3.3966386e-05,0.00014958979,1.3468232,1.9586968,0.27233607
16.3,-1.515112,-0.10864562,-1.3509755,-0.04101165,349.66733,0.0026857734,-0.062373433,-1.4030847e-05,0.000249121,1.3509616,1.9589883,0.27232656
16.4,-1.1623858,-0.055879757,-1.355061,-0.04074985,350.0664,0.0029960885,-0.041659623,1.6682354e-05,0.00036514306,1.3550777,1.9592501,0.2726374
16.5,-1.2765613,-0.014811101,-1.3591174,-0.040479627,350.46707,0.003307611,0.0093698455,5.9822305e-05,0.000497656,1.3591772,1.9595203,0.27294943
16.6,-1.1987387,-0.13905907,-1.3631507,-0.04014362,350.1154,0.0030330473,-0.04831307,0.00011422293,0.0005903564,1.3632649,1.9598564,0.2726755
16.7,-0.987795,-0.08119555,-1.3671536,-0.03981454,349.63916,0.0026615262,-0.034921613,0.0001730878,0.0005869411,1.3673267,1.9601854,0.27230465
16.8,-1.420199,-0.028288564,-1.3711214,-0.039552234,349.61545,0.0026425556,0.033666734,0.00022680535,0.00048740988,1.3713481,1.9604478,0.27228618
16.9,-1.525806,-0.034672208,-1.3750587,-0.03934038,349.79578,0.0027825807,-0.059176013,0.00026576399,0.00029176284,1.3753245,1.9606596,0.2724266
17.0,-1.5568818,0.088939115,-1.3789788,-0.03909609,349.21097,0.0023266422,-0.054333158,0.00028035213,1.0842022e-19,1.3792592,1.9609039,0.27197114
17.1,-1.5460427,0.11528165,-1.3828806,-0.038864072,348.29138,0.0016100181,-0.018316919,0.0002609582,-0.00038787868,1.3831416,1.961136,0.271255
17.2,-1.4021778,-0.124347225,-1.3867574,-0.03873874,348.0155,0.0013948985,-0.013827255,0.0001979706,-0.00087187317,1.3869554,1.9612613,0.2710401
17.3,-1.3223926,-0.027518416,-1.390623,-0.038645267,347.51703,0.0010065137,0.051507298,8.177777e-05,-0.0014519835,1.3907048,1.9613547,0.2706519
17.4,-1.3391492,0.02888169,-1.3944875,-0.038543142,346.3081,6.479334e-05,-0.044967193,-9.723189e-05,-0.0021282097,1.3943902,1.9614569,0.26971036
17.5,-1.2329046,0.11306308,-1.3983412,-0.038571663,345.88174,-0.00026722305,-0.03628122,-0.00034866994,-0.0029005515,1.3979925,1.9614283,0.2693783
17.6,-1.3995955,0.033198457,-1.4021958,-0.038650572,346.0814,-0.000111569476,0.028971937,-0.00066574,-0.0034408495,1.40153,1.9613494,0.2695338
17.7,-1.1153553,-0.009553728,-1.406062,-0.03864507,346.41534,0.00014849583,0.04021821,-0.0010088297,-0.0034209432,1.4050533,1.961355,0.26979387
17.8,-1.4628558,0.02806885,-1.4099244,-0.038585402,347.6611,0.0011185909,0.07255481,-0.0013219184,-0.0028408328,1.4086025,1.9614146,0.27076408
17.9,-0.86974025,0.02896202,-1.413774,-0.038414862,349.6076,0.0026342259,0.026090244,-0.0015489861,-0.0017005185,1.412225,1.9615852,0.27228007
18.0,-1.2924643,-0.13085347,-1.4175977,-0.03808204,352.0651,0.004547516,0.011065719,-0.001634012,0.0,1.4159636,1.961918,0.274194
18.1,-1.592812,-0.018242743,-1.4213804,-0.03752262,354.67,0.006575205,0.035327125,-0.0015209758,0.0022607227,1.4198594,1.9624773,0.27622277
18.2,-1.6392753,0.10917953,-1.4250968,-0.03673657,357.73157,0.008958054,-0.0044125863,-0.0011538572,0.0050816494,1.4239429,1.9632634,0.27860713
18.3,-1.3322232,-0.05646868,-1.4287176,-0.035733003,361.6309,0.011992964,-0.0017454153,-0.00047663576,0.00846278,1.428241,1.964267,0.281644
18.4,-1.476924,-0.021406068,-1.4322314,-0.03435073,364.86462,0.01450878,-0.07419673,0.000566709,0.012404115,1.4327981,1.9656492,0.2841625
18.5,-1.2927854,-0.057000168,-1.4355855,-0.032748524,369.39005,0.018030122,0.06270092,0.0020321973,0.016905654,1.4376177,1.9672514,0.28768694
18.6,-1.3441207,-0.2622601,-1.4387683,-0.030874167,370.36728,0.018787572,0.02936052,0.0038802172,0.02005474,1.4426485,1.9691259,0.28844804
18.7,-1.456335,-0.027030602,-1.4417692,-0.02908962,366.0478,0.015420027,0.05427199,0.00587989,0.019938719,1.4476491,1.9709104,0.28508395
18.8,-1.6139711,0.0023829523,-1.4446124,-0.02779624,358.2253,0.009325222,-0.1314653,0.0077047055,0.016557587,1.4523171,1.9722037,0.27899167
18.9,-1.7503237,-0.07854543,-1.4473542,-0.02729609,347.81567,0.0012170594,-0.0011380259,0.009028152,0.009911348,1.4563823,1.9727039,0.27088448
19.0,-1.5394002,-0.14314449,-1.4500972,-0.027680798,333.6556,-0.009810284,-0.05260436,0.00952372,0.0,1.459621,1.9723192,0.25985637
19.1,-1.2816517,-0.1173655,-1.4529315,-0.029304853,317.638,-0.022281885,0.05278624,0.008864896,-0.013176457,1.4617964,1.9706951,0.24738163
19.2,-1.4131821,0.04420199,-1.4560008,-0.032216772,298.4952,-0.037184943,-0.006474096,0.0067251725,-0.029618023,1.462726,1.9677832,0.23247291
19.3,-1.7085772,0.16048874,-1.4594295,-0.03676373,278.37775,-0.05284394,-0.041132167,0.0027780368,-0.049324695,1.4622074,1.9632362,0.21680509
19.4,-1.4287671,0.09535619,-1.4634032,-0.042887148,255.14801,-0.07092376,-0.09252041,-0.003303022,-0.07229648,1.4601003,1.9571129,0.1987134
19.5,-1.3910093,-0.18539448,-1.4680728,-0.050959878,231.53566,-0.089297846,-0.06943743,-0.011844515,-0.09853337,1.4562283,1.9490402,0.18032372
19.6,-1.6504097,0.025153395,-1.4736383,-0.060309336,225.25755,-0.09416932,-0.1405786,-0.022615563,-0.11688759,1.4510227,1.9396907,0.17543423
19.7,-1.4493666,-0.13535933,-1.4801116,-0.06904309,248.6111,-0.07596441,-0.08095068,-0.03427051,-0.11621137,1.4458411,1.930957,0.19362235
19.8,-1.4756999,-0.13325897,-1.4873416,-0.07503227,293.58105,-0.04092961,-0.069847785,-0.044906314,-0.096504696,1.4424354,1.9249678,0.22864567
19.9,-1.7235677,-0.12293489,-1.4949737,-0.07673733,357.22815,0.008643042,0.121967524,-0.052619927,-0.05776757,1.4423537,1.9232627,0.27821505
20.0,-1.4309483,-0.0022163026,-1.5025058,-0.072822995,437.59726,0.07122832,0.14472571,-0.055508304,-2.7755576e-17,1.4469974,1.927177,0.34080783
20.1,-1.3971498,0.033797454,-1.5093067,-0.06212788,533.52484,0.14591774,0.19907011,-0.051668406,0.076798014,1.4576383,1.9378722,0.41551778
20.2,-1.298054,-0.05312644,-1.5146643,-0.043323334,640.99854,0.22958374,0.15506819,-0.03919718,0.17262648,1.4754671,1.9566767,0.49922007
20.3,-1.3069336,-0.023838311,-1.5176941,-0.015731238,762.14355,0.3238798,0.36708766,-0.016191585,0.2874854,1.5015025,1.9842688,0.59356976
20.4,-1.793012,0.0681255,-1.5174782,0.021699123,894.2288,0.42667645,0.43605977,0.019251423,0.42137477,1.5367296,2.0216992,0.69643986
20.5,-1.7005599,0.12663995,-1.5129948,0.0698405,1035.625,0.53670233,0.59787536,0.06903489,0.57429457,1.5820297,2.0698404,0.8065616
20.6,-1.4001461,0.24642223,-1.5031532,0.12879966,1165.6938,0.63788277,0.65400255,0.13449539,0.7349156,1.6376486,2.1287997,0.9078613
20.7,-1.3841689,0.068403296,-1.4869261,0.1968405,1275.3157,0.72311765,0.7227818,0.21583661,0.8919087,1.7027627,2.1968405,0.9932365
20.8,-1.3604996,0.27484748,-1.4635092,0.27284473,1366.1947,0.7937356,0.80542487,0.31269574,1.0452738,1.776205,2.2728448,1.0640146
20.9,-0.6616,0.2485097,-1.4321463,0.35531214,1445.152,0.85505104,0.7647694,0.42470998,1.1950109,1.8568562,2.355312,1.1255077
21.0,-1.2780651,0.4383213,-1.3922431,0.44341552,1512.4968,0.9073058,0.86893564,0.55151653,1.34112,1.9437597,2.4434156,1.177957
21.1,-1.1161828,0.5138206,-1.3432959,0.5364381,1568.1171,0.9504131,0.96907985,0.69275254,1.4836011,2.0360484,2.5364382,1.221275
21.2,-1.0940263,0.62862647,-1.2848266,0.63330144,1616.5472,0.98790634,1.0448757,0.84805536,1.6224543,2.1328819,2.6333015,1.2589933
21.3,-1.0862246,0.6536426,-1.2165028,0.7336169,1655.4379,1.0179558,0.99043113,1.0170621,1.7576795,2.2335649,2.7336168,1.2892818
21.4,-1.2010814,0.6880934,-1.1380275,0.8368224,1684.9034,1.0406516,1.0386112,1.1994098,1.8892767,2.3374374,2.8368223,1.3122301
21.5,-0.8972694,0.73209196,-1.0490632,0.9415357,1714.5822,1.0635029,0.9834533,1.3947359,2.017246,2.4437993,2.9415357,1.3353443
21.6,-1.1042204,1.0362291,-0.94965535,1.0493472,1725.3792,1.071634,1.1445996,1.6027473,2.1429818,2.5524027,3.0493472,1.3437532
21.7,-0.88659143,1.1134278,-0.83922774,1.1565279,1757.7521,1.0965632,1.1522503,1.8232903,2.2678788,2.662518,3.1565278,1.3689657
21.8,-0.8152666,1.2000662,-0.7181939,1.2676599,1759.5243,1.0976423,1.1302474,2.056281,2.3919368,2.774475,3.26766,1.370346
21.9,-0.569459,1.5097638,-0.58583385,1.377509,1785.961,1.1179265,1.1382667,2.3016357,2.5151558,2.8874695,3.3775089,1.3909354
22.0,0.020444743,1.4037833,-0.44248697,1.4897271,1795.4009,1.1249588,1.2025863,2.5592704,2.637536,3.0017574,3.489727,1.3982873
22.1,-0.6614353,1.7451726,-0.28798229,1.6034893,1795.2545,1.124513,1.0842624,2.829101,2.7590773,3.1170833,3.6034892,1.3981733
22.2,0.015409011,1.8776228,-0.121843025,1.7152385,1822.9293,1.1457328,1.1000746,3.111044,2.8797798,3.2328868,3.7152386,1.4197268
22.3,-0.26731142,1.6362467,0.05523174,1.8313366,1807.5801,1.1334237,1.1864997,3.405015,2.9996433,3.3497832,3.8313367,1.4077727
22.4,0.1497341,1.9538392,0.24412048,1.944601,1826.473,1.1477835,1.1974992,3.7109306,3.1186678,3.4668102,3.944601,1.4224868
22.5,0.66213495,2.0193312,0.44434482,2.059301,1831.8815,1.1516287,1.091954,4.0287066,3.2368536,3.5843618,4.059301,1.4266989
22.6,0.66873133,1.8847357,0.6558753,2.1759162,1820.2908,1.1422205,1.1156526,4.358318,3.3553743,3.702443,4.175916,1.417672
22.7,0.6638671,2.144403,0.87941605,2.288867,1855.3615,1.1691568,1.2536114,4.6998568,3.4754038,3.820441,4.288867,1.4449855
22.8,0.97092104,2.484597,1.1139817,2.4071033,1840.177,1.1569275,1.1775109,5.0534744,3.5969417,3.9394925,4.4071035,1.4331597
22.9,1.4963828,2.725569,1.3604633,2.5236492,1851.7559,1.1655391,1.2048973,5.4193206,3.7199886,4.0588574,4.523649,1.4421775
23.0,1.4728137,2.7292166,1.6188871,2.6389487,1885.9752,1.1917797,1.1338274,5.7975473,3.844544,4.1786604,4.638949,1.4688281
23.1,1.9317081,2.7932284,1.8884164,2.7608652,1857.5802,1.1692227,1.202055,6.188305,3.9706082,4.2998886,4.760865,1.4467136
23.2,2.179629,2.875571,2.1705148,2.8777041,1894.9482,1.1978929,1.1269158,6.5917444,4.0981812,4.42123,4.877704,1.4758164
23.3,2.334089,3.1651402,2.464409,2.9968739,1917.6907,1.215155,1.116164,7.0080166,4.2272625,4.5436077,4.996874,1.4935286
23.4,3.1985722,3.336761,2.7697833,3.1219373,1887.3776,1.1910651,1.2274063,7.4372725,4.357853,4.667489,5.1219373,1.4699203
23.5,3.2150376,3.1813362,3.088254,3.2400205,1945.1189,1.2355711,1.3072934,7.8796625,4.4899516,4.7914085,5.2400203,1.5148901
23.6,3.0134037,3.163794,3.418432,3.3637927,1949.903,1.2388018,1.2261125,8.335274,4.622275,4.916842,5.363793,1.518616
23.7,3.797928,3.281296,3.7606373,3.4911149,1921.5101,1.2161697,1.1888422,8.804065,4.753537,5.0434275,5.4911146,1.4965032
23.8,3.9838672,3.7429867,4.1162243,3.6107986,1980.6754,1.2617513,1.3472937,9.285929,4.883739,5.169704,5.610799,1.542582
23.9,4.65395,3.7331486,4.483464,3.7378545,1962.0039,1.246672,1.2369329,9.780759,5.01288,5.2972956,5.7378545,1.5280405
24.0,4.7046943,3.8835814,4.8631983,3.8652573,1940.9753,1.2297455,1.2264571,10.288451,5.14096,5.425253,5.8652573,1.5116631
24.1,5.233351,3.8065886,5.2562985,3.9856539,1996.7842,1.2726822,1.35738,10.808898,5.2679796,5.5526,5.985654,1.5551279
24.2,5.7619524,4.0391245,5.660955,4.1144433,1960.1229,1.243555,1.2258757,11.341994,5.3939385,5.6810393,6.1144433,1.5265754
24.3,6.251555,4.211446,6.078404,4.240994,1946.1865,1.2321262,1.1994249,11.887633,5.518837,5.809229,6.240994,1.5157216
24.4,6.269052,4.3819447,6.5091114,4.3611608,1999.4039,1.2730179,1.3137933,12.445708,5.6426744,5.9365973,6.3611608,1.5571682
24.5,6.88433,4.4505777,6.95123,4.4904366,1949.7034,1.2337031,1.1981103,13.016115,5.7654514,6.0648847,6.4904366,1.5184605
24.6,7.3112726,4.5121074,7.406262,4.61584,1940.9291,1.2262709,1.2190409,13.598804,5.888337,6.1925426,6.61584,1.5116271
24.7,7.7437997,4.656701,7.8744655,4.735158,2000.2079,1.2718595,1.2059016,14.193846,6.0125027,6.3193808,6.735158,1.5577943
24.8,8.707022,4.9856815,8.35393,4.8648496,1948.7958,1.23118,1.2404498,14.801369,6.1379466,6.447438,6.8648496,1.5177537
24.9,8.927377,5.01496,8.84638,4.9904814,1945.4003,1.2279066,1.2313116,15.421499,6.26467,6.5751195,6.9904814,1.5151093
25.0,9.099944,5.170962,9.35212,5.1097465,2016.1509,1.2824023,1.3308033,16.054367,6.392672,6.7022457,7.1097465,1.5702109
25.1,10.052649,5.150851,9.869077,5.2407384,1964.1793,1.2412503,1.284113,16.700098,6.521953,6.831022,7.2407384,1.5297347
25.2,10.823531,5.07273,10.3991,5.3681126,1957.9019,1.235694,1.26327,17.358822,6.6525135,6.959721,7.3681126,1.5248457
25.3,11.14919,5.4357553,10.942698,5.4880657,2039.582,1.2986703,1.3183831,18.030664,6.784353,7.0879674,7.4880657,1.5884595
25.4,11.193707,5.533984,11.4975815,5.620641,1990.8423,1.259996,1.2563334,18.715755,6.917471,7.218174,7.620641,1.5505003
25.5,11.968767,5.785506,12.065614,5.7506046,1978.695,1.2498242,1.2803019,19.414223,7.0518684,7.3486085,7.7506046,1.5410397
25.6,12.900954,6.200079,12.647572,5.8715067,2056.3772,1.3096532,1.2540365,20.125816,7.1800222,7.4782453,7.8715067,1.6015399
25.7,13.099319,6.0732474,13.240854,6.0037313,1978.6606,1.2483819,1.1309336,20.849539,7.2944098,7.608685,8.003731,1.541013
25.8,13.93573,6.405194,13.846966,6.131598,1906.2869,1.1912858,1.2493818,21.584011,7.3950315,7.737045,8.1315975,1.4846472
25.9,14.621445,6.3031135,14.466517,6.246237,1926.58,1.2064273,1.2401354,22.327856,7.481887,7.8613396,8.246237,1.5004517
26.0,14.911485,6.302721,15.09687,6.36571,1833.4756,1.1332164,1.126867,23.0797,7.554976,7.982829,8.365709,1.4279405
26.1,15.7267065,6.514798,15.738612,6.4800067,1728.341,1.0506581,1.1043861,23.838163,7.614299,8.099551,8.480006,1.3460599
26.2,15.743951,6.757615,16.392204,6.579551,1708.535,1.034636,0.9980612,24.601871,7.659856,8.209667,8.579552,1.3306347
26.3,16.850311,6.8620744,17.05519,6.679118,1606.0199,0.9541926,0.91891795,25.369446,7.6916466,8.314258,8.679118,1.2507943
26.4,17.676683,6.7176466,17.727198,6.7751803,1453.2954,0.83466065,0.79245377,26.139513,7.7096715,8.412315,8.77518,1.13185
26.5,18.159391,6.8796916,18.408949,6.8543735,1391.0208,0.78567135,0.81405246,26.910692,7.7139297,8.501743,8.854373,1.0833495
26.6,19.424871,6.784498,19.09839,6.927425,1316.0453,0.726825,0.6476771,27.68202,7.7126245,8.583631,8.927424,1.0249574
26.7,19.50838,7.0809402,19.794409,6.998473,1203.8087,0.6389684,0.6006203,28.45335,7.7139583,8.658941,8.998473,0.9375457
26.8,20.409124,7.2173595,20.497133,7.062024,1122.2589,0.5750554,0.58954114,29.224943,7.717931,8.72781,9.062024,0.8740334
26.9,21.233047,7.1155534,21.2069,7.111573,1149.495,0.5959532,0.5357456,29.997066,7.7245417,8.790168,9.111573,0.8952453
27.0,22.209835,7.0953045,21.921581,7.162043,1128.9375,0.57962114,0.54660565,30.769983,7.733792,8.848403,9.162043,0.8792348
27.1,22.352888,7.256288,22.64006,7.220275,991.72125,0.47238204,0.36180365,31.543959,7.745681,8.903897,9.220275,0.77236855
27.2,23.595823,7.3184533,23.36319,7.276707,847.7212,0.3598691,0.3901594,32.319252,7.7602086,8.956062,9.276708,0.660219
27.3,24.095028,7.32047,24.092981,7.3123555,909.24445,0.4075538,0.37316203,33.09613,7.777375,9.003151,9.312355,0.7081343
27.4,24.630672,7.3644733,24.826973,7.3466015,969.0708,0.45392528,0.39896122,33.87486,7.797181,9.047886,9.3466015,0.754728
27.5,25.655712,7.3768725,25.563292,7.394254,869.5206,0.37608358,0.31133246,34.6557,7.8196254,9.092409,9.394254,0.67719674
27.6,26.343513,7.5394797,26.303701,7.439884,793.91895,0.31690517,0.2959945,35.439156,7.8495083,9.135454,9.439884,0.61831695
27.7,26.930124,7.5411882,27.050169,7.467565,934.5904,0.42628062,0.34727284,36.22621,7.8916297,9.176045,9.467566,0.72787416
27.8,27.813383,7.4088144,27.799423,7.507125,975.68005,0.4580213,0.5551403,37.018093,7.945989,9.218672,9.507125,0.7598754
27.9,28.474258,7.4614367,28.551321,7.5624957,883.42017,0.3858015,0.26656425,37.816025,8.012588,9.264701,9.562495,0.6880219
28.0,29.332266,7.5801597,29.309563,7.605597,972.9641,0.45525327,0.43272233,38.621223,8.091424,9.311662,9.6055975,0.7577602
28.1,30.206049,7.7185774,30.073622,7.6448936,1159.4626,0.60023916,0.6055845,39.43492,8.182499,9.361297,9.644894,0.9030083
28.2,31.157791,7.724631,30.84059,7.709825,1128.1959,0.57545286,0.5366839,40.258335,8.285812,9.417747,9.7098255,0.8786573
28.3,31.365664,7.717593,31.613228,7.7819085,1087.4672,0.5432463,0.5538529,41.092693,8.401364,9.479467,9.781908,0.84693706
28.4,32.821857,7.8611145,32.395252,7.834963,1329.2535,0.7311935,0.69121337,41.93922,8.529154,9.543969,9.834963,1.0352442
28.5,32.792248,7.8763576,33.182667,7.9094386,1416.3546,0.79852086,0.87502563,42.799137,8.669183,9.616471,9.909438,1.1030799
28.6,33.94599,8.091144,33.97635,8.003095,1350.323,0.74645036,0.6905065,43.67307,8.809483,9.696722,10.003095,1.0516534
28.7,34.89864,8.112343,34.78098,8.079037,1501.8922,0.86396873,0.7464075,44.560448,8.938087,9.77947,10.079037,1.169698
28.8,35.649784,8.132428,35.593586,8.163956,1565.9176,0.91324013,0.8483152,45.460102,9.0549965,9.866516,10.163956,1.219562
28.9,36.289043,8.286366,36.413586,8.263215,1471.4932,0.8390025,0.8583272,46.370865,9.16021,9.957278,10.263215,1.1460227
29.0,37.20275,8.478719,37.244377,8.347215,1530.8928,0.8846682,0.87877196,47.29156,9.253728,10.047184,10.347215,1.1922841
29.1,37.98531,8.375066,38.083908,8.432029,1558.2692,0.9053833,0.94298995,48.221024,9.33555,10.1371155,10.432029,1.2136053
29.2,38.81301,8.566838,38.930885,8.526572,1446.9204,0.81798244,0.8430697,49.158085,9.405678,10.2272005,10.526572,1.126885
29.3,39.95752,8.601381,39.7876,8.608428,1433.2972,0.8067787,0.7749647,50.101574,9.464109,10.313973,10.608428,1.1162751
29.4,40.724403,8.725727,40.653,8.683028,1450.4,0.81955385,0.7950997,51.050323,9.510846,10.397322,10.683028,1.129595
29.5,41.386333,8.699262,41.524914,8.764718,1334.5829,0.72875315,0.70948666,52.00316,9.545886,10.478244,10.764718,1.0393947
29.6,42.58429,8.851882,42.40437,8.840848,1231.9237,0.6482371,0.7424544,52.959225,9.575436,10.554854,10.840848,0.95944214
29.7,43.353825,9.010413,43.292366,8.899631,1284.6274,0.6888463,0.7233874,53.91828,9.6057,10.625916,10.899631,1.0004886
29.8,44.34856,8.869723,44.185986,8.963424,1252.0835,0.6630234,0.75760776,54.8804,9.636676,10.694414,10.963424,0.9751429
29.9,45.2106,8.901773,45.08468,9.034714,1110.5078,0.5522258,0.5942648,55.845654,9.6683655,10.760975,11.034714,0.8648815
30.0,45.82496,8.962604,45.990757,9.091749,1100.6829,0.5441427,0.5409636,56.81411,9.700768,10.823351,11.091749,0.85722965
30.1,46.791824,9.01882,46.903862,9.135886,1210.594,0.6294083,0.5784402,57.785843,9.733884,10.881981,11.135886,0.94283026
30.2,47.970013,9.2543545,47.820557,9.194822,1140.1906,0.5741276,0.5842036,58.76092,9.767714,10.940367,11.194822,0.8879989
30.3,48.863327,9.123106,48.741253,9.263692,944.95966,0.4215509,0.41850743,59.73942,9.802257,10.998168,11.263692,0.7359499
30.4,49.665657,9.278431,49.669834,9.308221,1001.53595,0.46527064,0.46058828,60.72141,9.837513,11.051573,11.308221,0.7800124
30.5,50.6277,9.406857,50.604233,9.345027,1130.2817,0.56525564,0.5548007,61.70696,9.873483,11.102725,11.345027,0.8802817
30.6,51.796562,9.443871,51.54103,9.402205,1021.3009,0.47993636,0.37731323,62.69604,9.908153,11.155011,11.402205,0.7954057
30.7,52.363663,9.424903,52.481976,9.463459,848.00055,0.34449014,0.40753216,63.688423,9.939508,11.206447,11.463459,0.6604366
30.8,53.54012,9.515401,53.4307,9.496309,963.8539,0.4344618,0.43193913,64.68378,9.967551,11.253078,11.496309,0.750665
30.9,54.342587,9.545247,54.383026,9.534533,998.46246,0.46111584,0.39040318,65.68177,9.99228,11.298741,11.534533,0.7776187
31.0,55.29425,9.563938,55.337788,9.586362,860.66394,0.35338834,0.37747648,66.68207,10.013696,11.34428,11.586362,0.670299
31.1,56.517567,9.604682,56.29781,9.625766,833.77026,0.332132,0.2893402,67.68434,10.031798,11.386531,11.625766,0.6493538
31.2,57.427807,9.87752,57.262722,9.653977,903.3014,0.38606063,0.41416764,68.68826,10.046587,11.425539,11.653977,0.70350575
31.3,58.392586,9.772346,58.22988,9.691415,845.23975,0.34054413,0.38462695,69.6935,10.058063,11.463611,11.691415,0.6582864
31.4,59.460915,9.979548,59.199818,9.731483,730.81006,0.25110546,0.30208728,70.69971,10.066224,11.499889,11.731483,0.5691667
31.5,60.17878,9.704815,60.17458,9.754511,774.18713,0.28470445,0.27665862,71.70657,10.071073,11.531992,11.754511,0.60294944
31.6,61.28837,9.768466,61.151978,9.776963,795.97156,0.30149102,0.28080213,72.71378,10.073119,11.561803,11.776963,0.61991554
31.7,62.06865,9.674687,62.130703,9.807899,698.0955,0.22501576,0.19373885,73.721085,10.072875,11.590381,11.807899,0.5436881
31.8,63.176598,9.7555895,63.111767,9.836546,598.4732,0.14719829,0.11107049,74.72824,10.070341,11.616477,11.836546,0.46610063
31.9,64.07075,10.037383,64.09677,9.847192,668.8862,0.20195146,0.20108995,75.73504,10.0655155,11.638263,11.847192,0.5209394
32.0,65.10259,9.807103,65.08319,9.859306,696.7678,0.22356862,0.21310146,76.741234,10.0584,11.658039,11.859306,0.5426541
32.1,66.188736,10.074021,66.0697,9.882093,581.6792,0.13375206,0.092486866,77.7466,10.048994,11.676896,11.882093,0.45302117
32.2,66.8937,9.780376,67.05734,9.904713,442.17297,0.024919765,-0.03226947,78.750916,10.037297,11.693574,11.904713,0.34437147
32.3,68.46691,9.799887,68.04844,9.905233,517.9494,0.08393144,0.07849363,79.753944,10.02331,11.705508,11.905233,0.40338737
32.4,68.839294,9.868715,69.040504,9.902839,599.54834,0.14750136,0.12579148,80.75546,10.007032,11.714962,11.902839,0.46693793
32.5,69.78843,9.90837,70.03127,9.914745,498.97308,0.06907552,0.012007166,81.75524,9.988464,11.723968,11.914745,0.38860834
32.6,71.25305,10.025497,71.02143,9.933189,302.79434,-0.08386093,-0.042332377,82.753075,9.968338,11.731647,11.933189,0.23582113
32.7,72.172516,9.974207,72.01418,9.92913,330.63516,-0.062145185,0.026459452,83.74886,9.947388,11.734681,11.92913,0.25750402
32.8,73.132935,9.8713,73.00812,9.912931,470.40164,0.04683826,0.09496767,84.742516,9.9256115,11.7344,11.912931,0.3663564
32.9,74.125465,9.898882,73.999794,9.912213,421.36615,0.008654435,-0.027354965,85.73395,9.90301,11.734149,11.912213,0.32816678
33.0,74.98697,9.891987,74.98942,9.923894,218.1658,-0.14969575,-0.15220724,86.723076,9.879584,11.733659,11.923894,0.16991106
33.1,75.80102,9.825325,75.98047,9.91679,202.3151,-0.16198307,-0.08496163,87.70982,9.855332,11.729353,11.91679,0.15756628
33.2,76.98756,9.805495,76.9724,9.894292,337.5781,-0.056456257,-0.11514124,88.6941,9.830256,11.721706,11.894292,0.2629113
33.3,77.82629,9.987479,77.96172,9.884691,315.56686,-0.07352149,-0.034391727,89.67583,9.804355,11.714111,11.884691,0.24576858
33.4,79.14357,9.703088,78.94854,9.885904,159.68863,-0.19493176,-0.26733592,90.65493,9.777629,11.7063875,11.885904,0.124368094
33.5,79.9064,10.033324,79.935814,9.871589,158.34773,-0.19586062,-0.111658745,91.63132,9.750077,11.6955,11.871589,0.123323776
33.6,80.75755,9.813852,80.92265,9.848151,243.15332,-0.12962393,-0.15113966,92.60493,9.7221575,11.682274,11.848151,0.18937175
33.7,81.842575,9.7561035,81.90685,9.833355,221.94072,-0.14602567,-0.03457348,93.57575,9.694325,11.668896,11.833355,0.17285103
