t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
25.4,-1.644875,0.009009014,0.16832107,-0.101417355,0.2815659,-0.006601023,1.926441,2.0090091
25.5,-1.6429473,-0.0055916617,0.32347977,0.05377,0.33306688,0.016436154,1.9760141,1.9944084
25.6,-1.6442488,0.002529168,0.23065634,-0.039069355,0.42030153,-0.01612902,2.0645504,2.0025291
25.7,-1.644091,-0.00018771907,0.2596474,-0.010072969,0.3212234,-0.0024301887,1.9653145,1.9998122
25.8,-1.6451932,0.0051895943,0.20384471,-0.0658862,0.3784793,-0.018009484,2.0236726,2.0051897
25.9,-1.6443653,-0.0015672388,0.28284124,0.013123584,0.39478898,0.0054786024,2.0391543,1.9984328
26.0,-1.6447831,0.0017432336,0.2541846,-0.01553954,0.30962425,-0.004330464,1.9544075,2.0017433
26.1,-1.6460928,0.00935107,0.18468603,-0.085053064,0.3531095,-0.016484607,1.9992023,2.009351
26.2,-1.6435219,-0.005660495,0.3627235,0.09301386,0.19439596,0.031821467,1.8379178,1.9943395
26.3,-1.6423694,-0.0067908047,0.3899715,0.120264076,0.305929,0.027189288,1.9482983,1.9932092
26.4,-1.6434519,0.005679464,0.27591005,0.0061781593,0.34558153,0.00052271225,1.9890335,2.0056794
26.5,-1.6420267,0.0031580103,0.32910627,0.059379358,0.2973119,0.027156806,1.9393386,2.003158
26.6,-1.6406689,0.0023806368,0.36733574,0.09761035,0.44329134,0.03294155,2.0839603,2.0023806
26.7,-1.6391572,0.004434803,0.37551853,0.10578908,0.29264534,0.040285766,1.9318025,2.0044348
26.8,-1.6408635,0.027631255,0.15883495,-0.11094021,0.3451692,-0.00094478554,1.9860327,2.0276313
26.9,-1.6372302,0.0147567615,0.34061092,0.07086118,0.37729022,0.058827218,2.0145204,2.0147567
27.0,-1.6362841,0.025547216,0.26404154,-0.0057295086,0.44698682,0.033310022,2.083271,2.0255473
27.1,-1.6337806,0.02704373,0.29307404,0.023300039,0.3079136,0.043810517,1.9416941,2.0270438
27.2,-1.6270789,0.007525924,0.5492864,0.2795509,0.44328746,0.11024195,2.0703664,2.007526
27.3,-1.624804,0.023346376,0.42055368,0.15078698,0.39172792,0.07029318,2.016532,2.0233464
27.4,-1.6223546,0.0370605,0.32183293,0.05203909,0.3489177,0.06355482,1.9712723,2.0370605
27.5,-1.6217262,0.061068043,0.11925413,-0.15058754,0.42859042,0.034455102,2.0503166,2.061068
27.6,-1.6145406,0.046407618,0.3325674,0.062754974,0.4236123,0.112715594,2.038153,2.0464077
27.7,-1.611645,0.06282374,0.19833966,-0.071505524,0.3923537,0.06228048,2.0039988,2.0628238
27.8,-1.607056,0.06911582,0.16500813,-0.10484965,0.4348816,0.0712853,2.0419376,2.0691159
27.9,-1.6011716,0.06731267,0.20967418,-0.060179986,0.42126495,0.08480147,2.0224364,2.0673127
28.0,-1.5928788,0.052756164,0.37866515,0.108840086,0.4552483,0.117736235,2.0481272,2.052756
28.1,-1.5860509,0.05276408,0.371585,0.10175992,0.491414,0.10075732,2.0774648,2.0527642
28.2,-1.5806497,0.06011665,0.27288842,0.0030486553,0.54582703,0.075925335,2.1264768,2.0601168
28.3,-1.5741558,0.057020377,0.27582696,0.005993387,0.41212836,0.07694253,1.9862841,2.0570204
28.4,-1.5692008,0.06130718,0.1845389,-0.08530325,0.5872285,0.048368618,2.156429,2.0613072
28.5,-1.5631986,0.05493038,0.19483458,-0.07499483,0.38838527,0.05067409,1.9515839,2.0549304
28.6,-1.5579178,0.04790075,0.20788182,-0.061933577,0.48255104,0.036598273,2.040469,2.0479007
28.7,-1.5520791,0.03368306,0.30227348,0.032486334,0.5225111,0.043344095,2.0745902,2.033683
28.8,-1.5471867,0.0254104,0.33291197,0.063141204,0.50906295,0.033736058,2.0562496,2.0254104
28.9,-1.5436282,0.022314118,0.31279308,0.043028425,0.46491814,0.016282476,2.0085464,2.022314
29.0,-1.5416863,0.02621301,0.22329475,-0.046477616,0.48596716,-0.007246951,2.0276535,2.026213
29.1,-1.5382826,0.015274859,0.30454895,0.034798186,0.4714824,0.0100201545,2.009765,2.0152748
29.2,-1.5367651,0.01854395,0.23445673,-0.035300475,0.46602112,-0.009885315,2.0027862,2.018544
29.3,-1.5366714,0.025456332,0.1369628,-0.13280807,0.53708273,-0.031327248,2.073754,2.0254564
29.4,-1.5353086,0.019570129,0.19058934,-0.07916989,0.51148164,-0.017811097,2.0467901,2.01957
29.5,-1.5335579,0.013499796,0.25205544,-0.017691841,0.45808738,-0.0065245437,1.9916453,2.0134997
29.6,-1.5309254,0.005048624,0.3403191,0.07058845,0.5370007,0.012176697,2.0679262,2.0050485
29.7,-1.5304551,0.0118946275,0.2612161,-0.008527986,0.5068787,-0.0077829417,2.0373337,2.0118947
29.8,-1.5311699,0.021006418,0.16325538,-0.10650669,0.53182775,-0.026653336,2.0629976,2.0210063
29.9,-1.5293874,0.014405018,0.23509827,-0.034650777,0.5224877,3.6264806e-05,2.051875,2.014405
30.0,-1.5279682,0.010148883,0.28100953,0.011268857,0.44950157,0.002269121,1.9774697,2.010149
30.1,-1.5265673,0.00860278,0.29402968,0.02429207,0.46298358,0.0045430977,1.989551,2.0086029
30.2,-1.524209,0.002672277,0.3518238,0.082097836,0.52846766,0.019777896,2.0526767,2.0026722
30.3,-1.5221505,-0.0015766711,0.3905907,0.120873064,0.52177364,0.022040827,2.043924,1.9984233
30.4,-1.5228244,0.009794016,0.26078907,-0.008950913,0.49037674,-0.010212181,2.013201,2.009794
30.5,-1.5229312,0.015161941,0.19723648,-0.07251406,0.49744228,-0.010913383,2.0203733,2.015162
30.6,-1.5226959,0.01552035,0.19030957,-0.07944168,0.55558133,-0.019769799,2.0782773,2.0155203
30.7,-1.5203104,0.0045735636,0.3032774,0.033547696,0.4622065,0.014681886,1.982517,2.0045736
30.8,-1.5176804,-0.006045809,0.41063768,0.1409288,0.5191964,0.029400077,2.036877,1.9939542
30.9,-1.5182933,0.0044641006,0.28851882,0.018789317,0.48176253,-0.006113154,2.0000558,2.0044641
31.0,-1.5180985,0.0055802483,0.2729655,0.003233797,0.4809975,-0.0048286114,1.9990959,2.0055802
31.1,-1.51532,-0.0069307787,0.40211654,0.1324094,0.5468133,0.029193873,2.0621333,1.9930692
31.2,-1.5147921,-0.0036583082,0.358755,0.08904144,0.53312635,0.009874307,2.0479186,1.9963417
31.3,-1.5142411,-0.0028339757,0.3446362,0.074921034,0.5325049,0.008439498,2.046746,1.997166
31.4,-1.5158148,0.010414545,0.19728605,-0.07245513,0.5570748,-0.024105206,2.0728896,2.0104146
31.5,-1.5139762,0.00074420916,0.29989648,0.030174278,0.4928246,0.013332732,2.006801,2.000744
31.6,-1.5151626,0.0101851225,0.19566703,-0.0740737,0.5258511,-0.018760163,2.0410137,2.010185
31.7,-1.5160648,0.015307667,0.14099967,-0.12875114,0.4762252,-0.02280146,1.99229,2.0153077
31.8,-1.5155463,0.010798572,0.19137134,-0.078370616,0.50793713,-0.0070081227,2.0234835,2.0107985
31.9,-1.5156465,0.010298982,0.1981974,-0.07154357,0.48521644,-0.011748194,2.0008628,2.010299
32.0,-1.5153853,0.010307015,0.196421,-0.07331998,0.49657178,-0.0044319937,2.011957,2.010307
32.1,-1.5168335,0.018136142,0.11321216,-0.15654425,0.52148104,-0.028795308,2.0383146,2.018136
32.2,-1.5141948,0.0010831426,0.2984395,0.028716652,0.4508154,0.019216964,1.9650103,2.0010831
32.3,-1.5123379,-0.006059361,0.3707829,0.10107407,0.59635025,0.02260266,2.108688,1.9939406
32.4,-1.5155253,0.016628629,0.12226288,-0.14749055,0.44143495,-0.03889763,1.9569603,2.0166287
32.5,-1.512955,-9.811266e-05,0.3039642,0.03424365,0.43103093,0.019610647,1.9439858,1.9999019
32.6,-1.5139817,0.008456148,0.2089939,-0.060743436,0.5496495,-0.01618013,2.0636313,2.0084562
32.7,-1.5121313,-0.0033213997,0.33662155,0.06690733,0.53132963,0.017160282,2.043461,1.9966786
32.8,-1.5123346,0.00096098136,0.28688872,0.017166102,0.52295417,-0.0013564581,2.0352888,2.000961
32.9,-1.5121821,0.0014981884,0.27937973,0.009656051,0.52316636,0.0005810598,2.0353484,2.0014982
33.0,-1.5122377,0.002929669,0.26265275,-0.0070737125,0.49113703,-0.003701953,2.0033746,2.0029297
33.1,-1.5102278,-0.00848648,0.38485548,0.11515137,0.44688642,0.024238411,1.9571142,1.9915135
33.2,-1.5125126,0.0098123625,0.18236431,-0.08737569,0.4955388,-0.024798732,2.0080514,2.0098124
33.3,-1.510906,0.00014966786,0.2864688,0.016747784,0.45788974,0.012148411,1.9687957,2.0001497
33.4,-1.5091381,-0.007851188,0.36960602,0.09990068,0.54050297,0.022018159,2.0496411,1.9921488
33.5,-1.508307,-0.0082745645,0.36884332,0.09913881,0.48439333,0.0143196825,1.9927003,1.9917254
33.6,-1.5052404,-0.022908604,0.5220763,0.25240037,0.45047072,0.046488754,1.9557111,1.9770914
33.7,-1.5071288,-0.0051926593,0.32381135,0.054100808,0.47567585,-0.010582499,1.9828047,1.9948074
33.8,-1.506223,-0.009287149,0.3663544,0.096651874,0.51239145,0.019143956,2.0186143,1.9907129
33.9,-1.5069392,-0.0022460173,0.2873165,0.017600171,0.46355847,-0.0021227647,1.9704977,1.997754
34.0,-1.5052222,-0.011774331,0.38904732,0.11934965,0.45063365,0.024668122,1.9558558,1.9882257
34.1,-1.5058901,-0.004992545,0.31276742,0.04305646,0.5039291,-0.00015306384,2.009819,1.9950074
34.2,-1.5067238,0.0013648517,0.24271324,-0.027010165,0.5039931,-0.0077563194,2.010717,2.001365
34.3,-1.5049033,-0.009946673,0.36500382,0.09530259,0.46639776,0.026122885,1.9713011,1.9900533
34.4,-1.5066347,0.0016222225,0.23902078,-0.030703133,0.46819314,-0.00982979,1.9748279,2.0016222
34.5,-1.508752,0.011698977,0.13354345,-0.13620028,0.5033477,-0.028253295,2.0120997,2.011699
34.6,-1.5089372,0.008994768,0.1671216,-0.10261679,0.4193411,-0.010336041,1.9282783,2.0089948
34.7,-1.5077366,-0.000535689,0.2724923,0.0027726202,0.42137218,0.0123812705,1.9291087,1.9994643
34.8,-1.505854,-0.010785265,0.38166872,0.111969106,0.4558232,0.027841141,1.9616772,1.9892148
34.9,-1.5060378,-0.0057792044,0.32319462,0.05348521,0.48107308,0.0022227508,1.987111,1.9942209
35.0,-1.5043647,-0.013065343,0.39845636,0.12876122,0.50729084,0.02636394,2.0116556,1.9869347
35.1,-1.507082,0.005714583,0.19329333,-0.07643862,0.56551325,-0.027163621,2.0725954,2.0057147
35.2,-1.5074595,0.004369253,0.21199532,-0.057733987,0.5346284,-0.008865475,2.042088,2.0043693
35.3,-1.5077119,0.0026774565,0.23395808,-0.035767905,0.4837485,-0.0057717497,1.9914604,2.0026774
35.4,-1.5077859,0.0013834074,0.2499238,-0.019799648,0.49079457,-0.0022914372,1.9985805,2.0013833
35.5,-1.5076393,0.0002058523,0.26295465,-0.0067664795,0.4416189,0.0016816781,1.9492582,2.0002058
35.6,-1.5067196,-0.004362487,0.31105164,0.04133947,0.4908197,0.013818066,1.9975393,1.9956375
35.7,-1.5076046,0.0018387045,0.24321948,-0.026504857,0.47731242,-0.008896242,1.9849169,2.0018387
35.8,-1.5072572,-0.00027848658,0.26606303,-0.0036571461,0.5078813,0.0027805108,2.0151386,1.9997215
35.9,-1.5073524,-0.00025772746,0.26648077,-0.0032394528,0.45038378,-0.00090248586,1.9577361,1.9997423
36.0,-1.5086455,0.0071207294,0.18745027,-0.08228444,0.51771265,-0.018517798,2.0263581,2.0071208
36.1,-1.508364,0.003529385,0.22835281,-0.04137484,0.56838226,-0.0022733128,2.0767462,2.0035293
36.2,-1.508442,0.0011156104,0.25771466,-0.012008248,0.48630732,-0.0028731553,1.9947494,2.0011156
36.3,-1.5086266,0.0014808766,0.2546456,-0.01507805,0.5118309,-0.0033015688,2.0204575,2.0014808
36.4,-1.5084543,0.00087276194,0.26069957,-0.0090228785,0.5262525,0.000635232,2.0347068,2.0008729
36.5,-1.5082893,-5.0548893e-05,0.27056715,0.00084652385,0.4716843,0.0015135071,1.9799737,1.9999495
36.6,-1.5089718,0.0029620642,0.23937973,-0.030346809,0.50294995,-0.008645877,2.0119216,2.002962
36.7,-1.5069976,-0.010973889,0.39192313,0.12222389,0.49237496,0.025454313,1.9993726,1.9890261
36.8,-1.5094081,0.0060692835,0.20534004,-0.064392604,0.49662915,-0.023389602,2.0060372,2.0060692
36.9,-1.510106,0.008260568,0.18406396,-0.085673004,0.45309487,-0.014419397,1.9632008,2.0082605
37.0,-1.5059507,-0.017729199,0.4652333,0.19554725,0.49297085,0.055599272,1.9989215,1.9822708
37.1,-1.5085918,0.0030055512,0.23620051,-0.03352612,0.51664525,-0.02075983,2.025237,2.0030055
37.2,-1.5104383,0.013053344,0.1291729,-0.14057349,0.5643025,-0.0270751,2.074741,2.0130534
37.3,-1.5086545,-0.0006448184,0.280217,0.010497539,0.5397089,0.0146895265,2.0483634,1.9993552
37.4,-1.5114626,0.013863074,0.12667282,-0.14307515,0.59940445,-0.041542407,2.110867,2.013863
37.5,-1.5108969,0.0059978706,0.21661153,-0.05312097,0.45337796,-0.0047054864,1.9642749,2.005998
37.6,-1.5075676,-0.013770069,0.42929587,0.15960209,0.53536135,0.04291649,2.042929,1.9862299
37.7,-1.5106845,0.009394812,0.17457047,-0.09516872,0.5009124,-0.030898724,2.011597,2.009395
37.8,-1.5130116,0.020836553,0.05425396,-0.21550778,0.6012355,-0.039639294,2.114247,2.0208366
37.9,-1.5139081,0.02085227,0.060336754,-0.20942502,0.45133042,-0.029983627,1.9652386,2.0208523
38.0,-1.5112219,0.00017868588,0.28835803,0.01863696,0.44975924,0.01796719,1.9609811,2.0001786
38.1,-1.5095443,-0.0080406815,0.37474114,0.10503617,0.46177572,0.022495536,1.9713199,1.9919593
38.2,-1.5107325,0.0019431603,0.26386705,-0.005857501,0.38555056,-0.010251772,1.896283,2.001943
38.3,-1.5095212,-0.003757725,0.32344857,0.05373522,0.4654576,0.013664255,1.9749788,1.9962423
38.4,-1.507694,-0.012820136,0.41884592,0.1491503,0.4537887,0.027805116,1.9614828,1.9871799
38.5,-1.505911,-0.017691202,0.4645102,0.19482408,0.49926504,0.03574694,2.005176,1.9823087
38.6,-1.5077174,-0.0011271979,0.2794168,0.009698288,0.50883317,-0.004926692,2.0165505,1.9988728
38.7,-1.5110904,0.0180169,0.0744711,-0.19528507,0.5855539,-0.046029422,2.0966442,2.0180168
38.8,-1.511236,0.012999127,0.13539508,-0.13435121,0.5392665,-0.016417567,2.0505025,2.012999
38.9,-1.5111479,0.008056729,0.19378464,-0.07595192,0.46290016,-0.008536077,1.974048,2.0080566
39.0,-1.5110226,0.005303933,0.22577295,-0.04395819,0.4468246,-0.005178776,1.9578472,2.0053039
39.1,-1.5108792,0.003566414,0.24551289,-0.024214843,0.5163413,-0.0037571965,2.0272205,2.0035665
39.2,-1.5089939,-0.008887447,0.38099924,0.11129593,0.4257337,0.022377873,1.9347275,1.9911126
39.3,-1.5075319,-0.013629474,0.42737496,0.1576809,0.5833183,0.025488537,2.09085,1.9863706
39.4,-1.5083777,-0.0030672436,0.30719995,0.03748524,0.55071735,-0.0034335193,2.059095,1.9969327
39.5,-1.5069928,-0.00927252,0.371585,0.10188246,0.46828654,0.021969635,1.9752793,1.9907274
39.6,-1.5070301,-0.0066137407,0.34010538,0.070397615,0.4060886,0.007153153,1.9131187,1.9933863
39.7,-1.5072825,-0.0032425872,0.30162585,0.03191148,0.55943894,0.0012900454,2.0667214,1.9967574
39.8,-1.5061744,-0.009383494,0.3671794,0.097477056,0.48601833,0.018130822,1.9921927,1.9906166
39.9,-1.5065162,-0.0048186765,0.31507736,0.04536608,0.55363613,0.0014450043,2.0601523,1.9951813
40.0,-1.5038291,-0.017947994,0.45299628,0.18331067,0.41202393,0.041156225,1.915853,1.982052
40.1,-1.507084,0.0058710515,0.1914373,-0.07829495,0.46177655,-0.028768174,1.9688606,2.005871
40.2,-1.5073984,0.0048621707,0.20568153,-0.06404874,0.4920075,-0.010303308,1.9994059,2.004862
40.3,-1.507329,0.0017517605,0.24232908,-0.027395085,0.49409437,-0.002530195,2.0014234,2.0017517
40.4,-1.5065811,-0.0031149501,0.29519337,0.025478747,0.46924207,0.008789321,1.9758232,1.9968851
40.5,-1.505059,-0.012764766,0.3997341,0.13003835,0.5228879,0.025359575,2.027947,1.9872352
40.6,-1.5059822,-0.004378802,0.30608854,0.03637638,0.43836442,-0.00048753803,1.9443465,1.9956212
40.7,-1.5083001,0.009786457,0.15320973,-0.116530225,0.4846265,-0.028444162,1.9929266,2.0097864
40.8,-1.5064437,-0.003988185,0.3046574,0.03494448,0.4977603,0.016850635,2.004204,1.9960119
40.9,-1.5055567,-0.007973671,0.34602374,0.07631863,0.5174675,0.0150993895,2.023024,1.9920263
41.0,-1.5088199,0.012464392,0.12487729,-0.14486794,0.5273263,-0.038837172,2.0361462,2.0124643
41.1,-1.5081017,0.0037494008,0.22388987,-0.045838222,0.43551344,-7.6367374e-05,1.9436152,2.0037494
41.2,-1.5101849,0.014452581,0.1106898,-0.15905935,0.41503978,-0.031803478,1.9252247,2.0144527
41.3,-1.5103186,0.009982469,0.16498849,-0.104751855,0.55562925,-0.013294088,2.0659478,2.0099826
41.4,-1.5110439,0.0107875755,0.16044831,-0.10929361,0.508361,-0.018057741,2.019405,2.0107875
41.5,-1.509171,-0.0025100785,0.3060889,0.036373105,0.45432076,0.016183166,1.9634918,1.9974899
41.6,-1.5095547,0.0014171603,0.2618865,-0.007836999,0.56930244,0.002334078,2.0788572,2.0014172
41.7,-1.5114163,0.0107459435,0.16354135,-0.1062005,0.49752834,-0.02571433,2.0089447,2.010746
41.8,-1.5094018,-0.0028416093,0.3116578,0.041942623,0.55070925,0.017599234,2.060111,1.9971584
41.9,-1.5115458,0.0115792295,0.15450129,-0.11524219,0.49512014,-0.028677365,2.006666,2.0115793
42.0,-1.5103095,0.0018197882,0.2623703,-0.0073540164,0.5947815,0.0066022757,2.105091,2.0018198
42.1,-1.5113025,0.009820123,0.17381407,-0.09592595,0.5795113,-0.016278554,2.0908139,2.0098202
42.2,-1.5112929,0.0072676647,0.20423274,-0.065502256,0.4792963,-0.0073098117,1.9905893,2.0072677
42.3,-1.5101442,-0.0008678075,0.2933366,0.023617573,0.54032356,0.010091626,2.0504677,1.9991322
42.4,-1.5091817,-0.0054997643,0.3419178,0.07220787,0.52401453,0.010438092,2.0331962,1.9945003
42.5,-1.5074296,-0.012988538,0.4190789,0.14938357,0.5601784,0.02675179,2.0676079,1.9870114
42.6,-1.5082067,-0.0040999837,0.31842518,0.048712496,0.443502,-0.0016303542,1.9517087,1.9959
42.7,-1.5081518,-0.0037587862,0.3139777,0.044264324,0.52605224,0.006143652,2.034204,1.9962412
42.8,-1.5089935,0.0019738087,0.25142807,-0.018296538,0.54467225,-0.008742593,2.0536659,2.0019739
42.9,-1.5085703,-0.00084157556,0.2820601,0.012341023,0.403815,0.0036470725,1.9123853,1.9991584
43.0,-1.5080035,-0.0024388265,0.2971275,0.027411552,0.4325894,0.008789721,1.9405929,1.9975612
43.1,-1.508298,0.0018492914,0.2479445,-0.021779848,0.38979024,-0.0019758681,1.8980883,2.0018492
43.2,-1.5105697,0.014903931,0.107915446,-0.16183458,0.47827995,-0.036096748,1.9888496,2.014904
43.3,-1.5091654,0.0018095165,0.25432795,-0.015396325,0.5276245,0.006593215,2.03679,2.0018096
43.4,-1.5085258,-0.0025926824,0.30229273,0.032577075,0.5668608,0.0072381655,2.0753865,1.9974073
43.5,-1.5096738,0.0049201217,0.22049634,-0.04923405,0.49544138,-0.013675791,2.0051153,2.00492
43.6,-1.5111223,0.01335205,0.12984188,-0.1399051,0.5731595,-0.025773533,2.084282,2.0133522
43.7,-1.5081189,-0.0075916452,0.35880637,0.089100525,0.42271513,0.029432286,1.9308339,1.9924084
43.8,-1.5079814,-0.006346699,0.34299803,0.07328973,0.40654325,0.009758078,1.9145247,1.9936533
43.9,-1.50869,-0.00048699818,0.27810237,0.008382592,0.48892933,-0.004624021,1.9976193,1.999513
44.0,-1.510255,0.00949644,0.17005934,-0.099680044,0.5109079,-0.022740658,2.0211627,2.0094965
44.1,-1.5105958,0.009017524,0.1784599,-0.091278546,0.49007267,-0.016379928,2.0006685,2.0090175
44.2,-1.5081034,-0.007477793,0.3583616,0.08865553,0.38834447,0.026178513,1.8964479,1.9925222
44.3,-1.5083295,-0.0028159805,0.30482367,0.035108455,0.48727745,0.0029642468,1.995607,1.997184
44.4,-1.509334,0.0024910253,0.24916282,-0.02056279,0.426536,-0.010702462,1.9358699,2.002491
44.5,-1.5084414,-0.0026671414,0.30530834,0.035592828,0.52527964,0.010615304,2.0337212,1.9973328
44.6,-1.5097638,0.00688924,0.20118229,-0.06855197,0.510172,-0.015787926,2.0199358,2.0068893
44.7,-1.5071476,-0.010308703,0.38852507,0.11882453,0.44489795,0.030514006,1.9520456,1.9896913
44.8,-1.5059601,-0.01394917,0.4235731,0.15387967,0.4662441,0.02746885,1.9722042,1.9860508
44.9,-1.5075924,-0.0016643584,0.28775194,0.018034486,0.43900976,-0.009084355,1.9466022,1.9983356
45.0,-1.5089633,0.008017568,0.18062326,-0.08911321,0.48884884,-0.012573405,1.9978123,2.0080175
45.1,-1.5124861,0.024993533,0.00085291656,-0.26891702,0.5397235,-0.052691203,2.0522096,2.0249934
45.2,-1.5132917,0.022163983,0.037871715,-0.23189265,0.4426267,-0.0303701,1.9559184,2.0221639
45.3,-1.5138719,0.019810177,0.066915736,-0.20284398,0.51701695,-0.02801924,2.0308888,2.0198102
45.4,-1.5124794,0.007735617,0.19744796,-0.07228797,0.46515012,0.00090119283,1.9776295,2.0077357
45.5,-1.5125008,0.0061567775,0.21172358,-0.05800924,0.45180637,-0.008981469,1.9643071,2.0061567
45.6,-1.5140775,0.013409884,0.1320121,-0.13773498,0.48582995,-0.029821143,1.9999075,2.0134099
45.7,-1.5136998,0.007855225,0.19374105,-0.075995095,0.43912873,-0.008520853,1.9528285,2.0078552
45.8,-1.5125649,0.00026155036,0.27703974,0.0073185056,0.4629432,0.0077005303,1.9755081,2.0002615
45.9,-1.5117345,-0.00378529,0.322974,0.05326069,0.43053943,0.009116432,1.942274,1.9962147
46.0,-1.5146834,0.014626872,0.13037945,-0.13937004,0.5885976,-0.037993405,2.103281,2.014627
46.1,-1.5142334,0.00873237,0.20774803,-0.061989862,0.49222025,-0.0006504159,2.0064535,2.0087323
46.2,-1.5156451,0.016303211,0.14121184,-0.12854095,0.45578173,-0.02336261,1.9714268,2.0163033
46.3,-1.5131241,0.0019805047,0.31276143,0.04303682,0.5020406,0.02520263,2.0151649,2.0019805
46.4,-1.5116001,-0.001656123,0.36820093,0.09848346,0.48660895,0.026189333,1.9982091,1.9983438
46.5,-1.5127248,0.0121983485,0.23817872,-0.031565987,0.48241815,-0.0036412936,1.9951428,2.0121984
46.6,-1.512689,0.017796168,0.23308483,-0.036670912,0.5260979,0.008818293,2.038787,2.0177963
46.7,-1.5116682,0.023953864,0.28236106,0.01259318,0.53674686,0.036273506,2.048415,2.023954
46.8,-1.5124655,0.050796475,0.17340931,-0.096411854,0.47854125,0.033342328,1.9910067,2.0507965
46.9,-1.5075971,0.05349161,0.39721492,0.12738837,0.48633716,0.12955661,1.9939343,2.0534916
47.0,-1.5016617,0.0748606,0.48271,0.2128407,0.51645815,0.17335911,2.0181198,2.0748606
47.1,-1.4914865,0.09450219,0.6592713,0.38936245,0.43637222,0.26573795,1.9278588,2.0945022
47.2,-1.4817381,0.14305197,0.6019781,0.33197048,0.50429505,0.30342442,1.9860332,2.1430519
47.3,-1.4665157,0.18826851,0.66234374,0.3922428,0.6854675,0.40360802,2.151983,2.1882684
47.4,-1.4476993,0.24685064,0.66228145,0.3920577,0.7460781,0.48799753,2.1937773,2.2468507
47.5,-1.4222478,0.3048642,0.7546903,0.48434284,0.7088746,0.6117195,2.1311224,2.3048642
47.6,-1.3902038,0.36859444,0.84712666,0.5766409,0.81935245,0.7285196,2.2095563,2.3685944
47.7,-1.3490809,0.4269285,1.0334474,0.76283294,0.8874114,0.8942464,2.2364924,2.4269285
47.8,-1.3033851,0.50879526,1.0017902,0.7309914,1.1194247,0.984343,2.4228098,2.5087953
47.9,-1.2482754,0.5831477,1.0893849,0.8184153,1.1275799,1.1265868,2.3758554,2.5831478
48.0,-1.1863966,0.6700105,1.0775524,0.8063788,1.1839961,1.2440968,2.3703928,2.6700106
48.1,-1.1168331,0.76243407,1.0439943,0.77259845,1.2742573,1.3557451,2.3910904,2.762434
48.2,-1.0371776,0.8487665,1.1115873,0.8399791,1.3863872,1.5090045,2.4235647,2.8487666
48.3,-0.94753826,0.93381673,1.224981,0.9531591,1.6347723,1.6574024,2.5823104,2.9338167
48.4,-0.8513229,1.0408388,1.133242,0.8611449,1.7580668,1.7561287,2.6093898,3.0408387
