t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
1049.0,10104.771,-0.0026370748,0.28636086,0.0166453,10106.72,-0.0031249553,1.9484133,1.997363
1049.1,10104.772,-0.01172451,0.36264974,0.09295197,10106.774,0.02083594,2.0017452,1.9882755
1049.2,10104.772,-0.0149441585,0.38874376,0.119052276,10106.716,0.01887294,1.9425383,1.9850558
1049.3,10104.773,-0.020069748,0.4297322,0.16005072,10106.735,0.027741382,1.9617238,1.9799303
1049.4,10104.772,-0.012545782,0.36420888,0.094512716,10106.734,0.005034572,1.961514,1.9874542
1049.5,10104.7705,0.0024361932,0.2364885,-0.03323701,10106.757,-0.01869749,1.9858264,2.0024362
1049.6,10104.772,-0.0076589375,0.32031012,0.050604403,10106.695,0.017478272,1.9228992,1.992341
1049.7,10104.771,-0.0046363203,0.2935066,0.023794962,10106.773,0.0012914517,2.0018756,1.9953637
1049.8,10104.771,-0.0010865887,0.26480648,-0.0049121296,10106.832,-0.005564172,2.060507,1.9989134
1049.9,10104.7705,0.0031758964,0.23044841,-0.039278552,10106.776,-0.010055618,2.0056355,2.003176
1050.0,10104.772,-0.0077736108,0.32332966,0.05362415,10106.847,0.020126712,2.074235,1.9922264
1050.1,10104.773,-0.01783857,0.40808356,0.13839774,10106.836,0.032773506,2.0621493,1.9821614
1050.2,10104.7705,0.0022237434,0.24257597,-0.027149126,10106.809,-0.022319846,2.0374546,2.0022237
1050.3,10104.771,-0.0043597543,0.30204323,0.032331042,10106.773,0.015082316,2.0015447,1.9956403
1050.4,10104.7705,0.0034643782,0.24088678,-0.028840743,10106.771,-0.003573434,2.000326,2.0034645
1050.5,10104.769,0.015991664,0.14197879,-0.12777339,10106.809,-0.024065124,2.039674,2.0159917
1050.6,10104.7705,0.0069530844,0.22401154,-0.04572285,10106.751,0.009218028,1.9810787,2.006953
1050.7,10104.77,0.010644469,0.19761352,-0.072128125,10106.678,-0.010435082,1.907759,2.0106444
1050.8,10104.769,0.02004576,0.12069271,-0.14906746,10106.797,-0.026383456,2.0285525,2.0200458
1050.9,10104.769,0.018228468,0.13392122,-0.13583536,10106.716,-0.012539092,1.9475625,2.0182285
1051.0,10104.769,0.018561713,0.12537597,-0.14438127,10106.725,-0.020555478,1.9563208,2.0185616
1051.1,10104.769,0.013295201,0.16181545,-0.107931405,10106.772,-0.01704928,2.0039773,2.0132952
1051.2,10104.768,0.016870422,0.11848516,-0.15126875,10106.767,-0.035768595,1.9996415,2.0168705
1051.3,10104.768,0.011139933,0.14672476,-0.12301786,10106.7,-0.023308912,1.932248,2.0111399
1051.4,10104.768,0.005930026,0.16505024,-0.10468214,10106.777,-0.036846116,2.0092235,2.00593
1051.5,10104.769,-0.006890481,0.24273662,-0.026970599,10106.814,-0.023263704,2.0459185,1.9931095
1051.6,10104.769,-0.014861634,0.27995437,0.010262727,10106.706,-0.024637973,1.9377589,1.9851384
1051.7,10104.768,-0.017172296,0.28463992,0.0149527835,10106.822,-0.031094568,2.0552776,1.9828277
1051.8,10104.766,-0.01444216,0.26505622,-0.0046362416,10106.678,-0.03485123,1.9123791,1.9855578
1051.9,10104.764,-0.01202951,0.26775137,-0.0019458028,10106.859,-0.023291714,2.0956626,1.9879705
1052.0,10104.761,-0.003928398,0.24519566,-0.024517367,10106.731,-0.0167415,1.9706317,1.9960716
1052.1,10104.76,0.004204902,0.24674796,-0.02298102,10106.761,0.0077272533,2.001281,2.004205
1052.2,10104.761,-0.00086630636,0.38613397,0.11641494,10106.663,0.067990355,1.9019966,1.9991337
1052.3,10104.759,0.028293153,0.26338464,-0.006391847,10106.762,0.054599337,2.0027542,2.0282931
1052.4,10104.762,0.035271958,0.35765463,0.08786432,10106.787,0.12999798,2.025543,2.035272
1052.5,10104.766,0.0474929,0.4394731,0.1696585,10106.787,0.17290498,2.0212893,2.047493
1052.6,10104.772,0.062185533,0.53436637,0.26452246,10106.784,0.24622916,2.011648,2.0621855
1052.7,10104.777,0.102470435,0.4557419,0.18581693,10106.791,0.268889,2.013524,2.1024704
1052.8,10104.789,0.1268725,0.5536561,0.28368154,10106.929,0.36905333,2.139347,2.1268725
1052.9,10104.804,0.15400904,0.6751102,0.40508005,10106.914,0.45534965,2.1105082,2.154009
1053.0,10104.819,0.21213561,0.5802316,0.31008083,10107.039,0.49835336,2.2201571,2.2121356
1053.1,10104.841,0.25785285,0.64192224,0.37167516,10106.994,0.6111912,2.153715,2.2578528
1053.2,10104.868,0.30154473,0.7686252,0.49828485,10107.067,0.7353435,2.1989284,2.3015447
1053.3,10104.901,0.35040033,0.9027456,0.6322996,10107.209,0.8602356,2.3072565,2.3504004
1053.4,10104.94,0.41562262,0.9508035,0.6802141,10107.178,0.9746477,2.238053,2.4156227
1053.5,10104.985,0.48318112,1.0344987,0.76375806,10107.302,1.1115236,2.3166635,2.483181
1053.6,10105.036,0.5754849,0.95578235,0.6848304,10107.534,1.2130032,2.4987755,2.5754848
1053.7,10105.096,0.65497315,1.0260986,0.7549606,10107.552,1.3387381,2.4553943,2.654973
1053.8,10105.166,0.7311907,1.1583918,0.8870716,10107.663,1.5097723,2.4970894,2.7311907
1053.9,10105.242,0.83356607,1.1013004,0.8297299,10108.005,1.6227108,2.7631326,2.833566
1054.0,10105.328,0.9334117,1.1002772,0.82845634,10108.014,1.7708535,2.68577,2.9334116
1054.1,10105.427,1.0122982,1.3075784,1.0355554,10108.278,1.9493142,2.8515375,3.012298
1054.2,10105.534,1.1130229,1.3583125,1.0860258,10108.473,2.078606,2.9391334,3.1130228
1054.3,10105.65,1.2257186,1.3360877,1.0634985,10108.544,2.2092628,2.8936372,3.2257187
1054.4,10105.777,1.3411775,1.3212653,1.0483582,10108.9,2.3541133,3.1235347,3.3411775
1054.5,10105.917,1.4434853,1.4425688,1.1693729,10109.181,2.5295873,3.2633748,3.4434853
1054.6,10106.068,1.5571134,1.4892513,1.2157272,10109.435,2.6711917,3.3670826,3.5571134
1054.7,10106.228,1.6910677,1.3845798,1.1106585,10109.736,2.7921753,3.5087023,3.6910677
1054.8,10106.4,1.8219731,1.3261833,1.0518632,10109.961,2.9267545,3.5609553,3.821973
1054.9,10106.59,1.9167074,1.585853,1.3112377,10110.32,3.1523223,3.7299666,3.9167073
1055.0,10106.787,2.0646107,1.3997638,1.1246765,10110.569,3.2389424,3.781522,4.0646105
1055.1,10107.002,2.1868896,1.4326756,1.1571878,10110.866,3.4223824,3.8643198,4.1868896
1055.2,10107.229,2.2967787,1.6038572,1.3280017,10111.221,3.5902092,3.9920816,4.2967787
1055.3,10107.465,2.4287386,1.6012815,1.3249747,10111.576,3.710845,4.1107755,4.4287386
1055.4,10107.714,2.56972,1.5324421,1.2556409,10112.078,3.8435125,4.363964,4.5697203
1055.5,10107.976,2.7152493,1.4301381,1.1528139,10112.345,3.974359,4.368766,4.715249
1055.6,10108.252,2.822682,1.6871697,1.409451,10112.842,4.121289,4.5897017,4.822682
1055.7,10108.541,2.946627,1.8009596,1.522777,10113.237,4.304802,4.695868,4.946627
1055.8,10108.845,3.084611,1.7855185,1.506808,10113.683,4.4734364,4.8375573,5.084611
1055.9,10109.16,3.2302663,1.7155929,1.4363126,10114.207,4.5836263,5.0468273,5.230266
1056.0,10109.489,3.3799672,1.6189383,1.3390588,10114.584,4.7275095,5.0942564,5.379967
1056.1,10109.836,3.500775,1.7693268,1.4889535,10115.117,4.899632,5.281199,5.500775
1056.2,10110.193,3.6516986,1.6736672,1.3926644,10115.585,5.018992,5.391839,5.6516986
1056.3,10110.564,3.7940564,1.6548688,1.3732594,10116.086,5.185199,5.521314,5.7940564
1056.4,10110.951,3.9317012,1.679254,1.3970461,10116.733,5.327513,5.782806,5.931701
1056.5,10111.351,4.074608,1.6639485,1.3811069,10117.087,5.465426,5.7359643,6.074608
1056.6,10111.766,4.212345,1.6964399,1.4129755,10117.778,5.6204524,6.0126286,6.212345
1056.7,10112.196,4.3337183,1.8677766,1.5837538,10118.315,5.8036246,6.1191735,6.3337183
1056.8,10112.64,4.4741616,1.8833525,1.5986722,10118.843,5.9285,6.20346,6.4741616
1056.9,10113.096,4.6228075,1.8361574,1.5507678,10119.548,6.0867577,6.451733,6.6228075
1057.0,10113.565,4.7803783,1.7209314,1.434775,10119.988,6.1954823,6.4226127,6.7803783
1057.1,10114.053,4.936065,1.6022669,1.3153379,10120.683,6.385173,6.6306677,6.936065
1057.2,10114.555,5.0603957,1.7766135,1.4890566,10121.292,6.525883,6.738215,7.0603957
1057.3,10115.063,5.2362947,1.5261602,1.2376989,10122.032,6.6334095,6.968417,7.2362947
1057.4,10115.593,5.371721,1.6184351,1.3292645,10122.63,6.8249454,7.036688,7.371721
1057.5,10116.136,5.518692,1.6193181,1.3293648,10123.396,6.955083,7.2605658,7.518692
1057.6,10116.692,5.6675267,1.5961285,1.3053688,10124.069,7.0809445,7.3766975,7.6675267
1057.7,10117.266,5.8036666,1.651934,1.360425,10124.772,7.2511454,7.506896,7.8036666
1057.8,10117.8545,5.9306254,1.7544241,1.4622059,10125.547,7.386197,7.6928754,7.9306254
1057.9,10118.455,6.073115,1.6936258,1.4005997,10126.258,7.4954915,7.8028593,8.073114
1058.0,10119.069,6.208822,1.6558408,1.3620337,10126.972,7.5974975,7.902144,8.208821
1058.1,10119.695,6.352824,1.5106977,1.2160496,10127.931,7.690466,8.23557,8.352824
1058.2,10120.342,6.436767,1.8136308,1.5184863,10128.54,7.833984,8.198202,8.436767
1058.3,10120.992,6.5846024,1.545699,1.2496699,10129.236,7.8387527,8.244218,8.584602
1058.4,10121.658,6.693949,1.5490898,1.2523978,10130.095,7.947791,8.436722,8.693949
1058.5,10122.332,6.821577,1.3497531,1.0522779,10130.869,7.988747,8.537267,8.821577
1058.6,10123.019,6.9308796,1.2633469,0.965193,10131.775,8.025177,8.757039,8.93088
1058.7,10123.717,7.0196714,1.3197117,1.021001,10132.557,8.096393,8.839885,9.019671
1058.8,10124.423,7.1313004,1.1582776,0.8588601,10133.373,8.125862,8.950208,9.1313
1058.9,10125.138,7.2208962,1.1827555,0.88276494,10134.153,8.199437,9.0153265,9.220896
1059.0,10125.863,7.3126407,1.1584414,0.8578591,10134.981,8.269301,9.118846,9.312641
1059.1,10126.598,7.412961,1.0364109,0.7351755,10135.808,8.2993765,9.210119,9.412961
1059.2,10127.342,7.4938717,1.0630329,0.7612661,10136.658,8.401953,9.315797,9.493872
1059.3,10128.093,7.587467,0.97695243,0.67456615,10137.546,8.435241,9.45289,9.587467
1059.4,10128.854,7.67349,0.945005,0.6420445,10138.37,8.48944,9.516559,9.67349
1059.5,10129.625,7.732092,1.128104,0.8247497,10139.233,8.562091,9.607772,9.732092
1059.6,10130.406,7.785785,1.3416128,1.0378958,10140.095,8.694188,9.688143,9.785786
1059.7,10131.191,7.871488,1.2875698,0.98327017,10140.982,8.680303,9.790777,9.871489
1059.8,10131.983,7.966647,1.1553491,0.8503973,10141.828,8.800007,9.84484,9.966647
1059.9,10132.784,8.056385,1.0662141,0.7606422,10142.715,8.849896,9.930595,10.056385
1060.0,10133.594,8.13736,1.053844,0.74770814,10143.646,8.933798,10.053103,10.13736
1060.1,10134.411,8.208085,1.1312965,0.8246649,10144.452,9.030974,10.040146,10.208085
1060.2,10135.238,8.278233,1.2165527,0.9094263,10145.348,9.110312,10.110018,10.278233
1060.3,10136.07,8.369333,1.135169,0.8273955,10146.246,9.168148,10.17581,10.369333
1060.4,10136.909,8.465556,1.0184575,0.7099948,10147.236,9.239376,10.327501,10.465556
1060.5,10137.761,8.52438,1.2177175,0.90883076,10148.065,9.365971,10.304499,10.52438
1060.6,10138.619,8.604293,1.2425749,0.9331086,10149.121,9.45074,10.502037,10.604293
1060.7,10139.481,8.7163725,0.9920801,0.6817943,10150.041,9.51627,10.559093,10.7163725
1060.8,10140.356,8.785576,1.0953372,0.78454155,10151.059,9.609197,10.702625,10.785576
1060.9,10141.239,8.861363,1.128388,0.81703067,10151.933,9.665942,10.693413,10.861363
1061.0,10142.131,8.997481,0.590147,0.27777177,10152.927,9.728931,10.796427,10.997481
1061.1,10143.033,9.061719,0.6677351,0.3548755,10153.971,9.812277,10.937549,11.061719
1061.2,10143.943,9.098387,0.98693675,0.6737995,10154.969,9.885416,11.025126,11.098387
1061.3,10144.856,9.1667795,1.0256809,0.7120237,10155.855,9.940169,10.998995,11.1667795
1061.4,10145.776,9.239119,1.0138173,0.699607,10156.895,9.99923,11.11821,11.239119
1061.5,10146.703,9.317731,0.92839587,0.6135807,10157.902,10.025009,11.198795,11.317731
1061.6,10147.643,9.373721,0.9929513,0.677703,10158.912,10.120911,11.270349,11.373721
1061.7,10148.584,9.43805,0.9918932,0.67614496,10159.892,10.131122,11.3076725,11.43805
1061.8,10149.531,9.508998,0.9339397,0.6176371,10160.985,10.18393,11.454558,11.508998
1061.9,10150.482,9.588287,0.7987739,0.48184806,10161.848,10.207919,11.365598,11.588287
1062.0,10151.443,9.646102,0.82723504,0.50985235,10162.947,10.278043,11.504136,11.646102
1062.1,10152.411,9.699337,0.88113904,0.5633338,10164.021,10.339836,11.610477,11.699337
1062.2,10153.386,9.742354,1.00922,0.691072,10165.057,10.391356,11.671234,11.742354
1062.3,10154.365,9.791015,1.0835837,0.7650467,10166.142,10.453904,11.776072,11.791015
1062.4,10155.348,9.86436,0.9477798,0.62865365,10167.179,10.479273,11.830583,11.86436
1062.5,10156.337,9.928315,0.88115805,0.56151545,10168.153,10.520253,11.816395,11.928315
1062.6,10157.334,9.9755,0.94529,0.6252648,10169.286,10.550893,11.952746,11.9755
1062.7,10158.334,10.032601,0.9256883,0.60519814,10170.244,10.590561,11.910382,12.032601
1062.8,10159.338,10.084498,0.9490651,0.6281507,10171.389,10.66605,12.050655,12.084498
1062.9,10160.352,10.160895,0.7117446,0.3902026,10172.499,10.707388,12.1476755,12.160895
1063.0,10161.374,10.225894,0.5477891,0.2257103,10173.54,10.707419,12.166942,12.225894
1063.1,10162.399,10.242507,0.8201459,0.49792948,10174.56,10.782887,12.160257,12.242507
1063.2,10163.427,10.290211,0.8288118,0.50619924,10175.617,10.819772,12.190207,12.290211
1063.3,10164.456,10.356333,0.6777875,0.35462353,10176.64,10.821698,12.183628,12.356333
1063.4,10165.492,10.407775,0.6369809,0.31338614,10177.817,10.890866,12.325857,12.407775
1063.5,10166.531,10.464602,0.5451233,0.22105066,10178.836,10.894021,12.304862,12.464602
1063.6,10167.579,10.491736,0.68902373,0.36472225,10179.945,10.900802,12.366549,12.491736
1063.7,10168.63,10.531592,0.71785605,0.39321756,10181.022,10.980532,12.392346,12.531592
1063.8,10169.685,10.573825,0.72117054,0.39617395,10182.159,11.023207,12.473984,12.573825
1063.9,10170.744,10.615418,0.72413564,0.39878523,10183.284,11.0500345,12.539848,12.615418
1064.0,10171.811,10.639629,0.85969406,0.5341372,10184.406,11.143934,12.595578,12.639629
1064.1,10172.879,10.672029,0.92732835,0.60149467,10185.473,11.128395,12.593442,12.672029
1064.2,10173.949,10.723889,0.832093,0.50581485,10186.67,11.157957,12.720481,12.723889
1064.3,10175.024,10.77266,0.75933456,0.43263692,10187.724,11.197772,12.699358,12.77266
1064.4,10176.102,10.807573,0.81153375,0.48453492,10188.814,11.21449,12.712997,12.807573
1064.5,10177.183,10.821151,1.0596002,0.73248404,10189.989,11.276011,12.806607,12.821151
1064.6,10178.271,10.882649,0.84597284,0.5183237,10191.204,11.299387,12.932451,12.882649
1064.7,10179.368,10.981303,0.2664101,-0.062098745,10192.254,11.334523,12.885572,12.981303
1064.8,10180.469,11.01586,0.26975453,-0.059056927,10193.354,11.353098,12.884925,13.01586
1064.9,10181.568,11.02119,0.5710587,0.2422005,10194.434,11.372961,12.865189,13.02119
1065.0,10182.674,11.113463,0.07873177,-0.25093827,10195.642,11.434196,12.968088,13.113463
1065.1,10183.786,11.146915,0.09373269,-0.23623298,10196.811,11.49116,13.024143,13.146915
1065.2,10184.9,11.144492,0.46012077,0.13017654,10197.931,11.519205,13.029649,13.144492
1065.3,10186.018,11.191949,0.38721436,0.056849632,10199.021,11.577833,13.003898,13.191949
1065.4,10187.139,11.209862,0.58775884,0.257235,10200.222,11.612558,13.083177,13.209862
1065.5,10188.262,11.241692,0.6825564,0.35174936,10201.501,11.672332,13.239496,13.241692
1065.6,10189.387,11.298513,0.5663131,0.234999,10202.669,11.689233,13.28217,13.298513
1065.7,10190.517,11.335971,0.6096652,0.2780158,10203.726,11.753435,13.208823,13.335971
1065.8,10191.65,11.37973,0.5922023,0.26016003,10204.98,11.773326,13.330194,13.37973
1065.9,10192.789,11.412414,0.6526658,0.32032934,10206.067,11.787707,13.279084,13.412414
1066.0,10193.933,11.396792,1.1258969,0.7937012,10207.38,11.843257,13.447393,13.396792
1066.1,10195.079,11.5164,0.36479703,0.03152012,10208.508,11.901134,13.428545,13.5164
1066.2,10196.233,11.654169,-0.60737795,-0.9419111,10209.731,11.860842,13.49746,13.654169
1066.3,10197.3955,11.599059,0.116029195,-0.21800004,10210.788,11.907767,13.391846,13.599059
1066.4,10198.555,11.597676,0.37488312,0.040866498,10212.099,11.932457,13.543472,13.597676
1066.5,10199.716,11.597156,0.61247617,0.2784643,10213.256,11.969392,13.540517,13.597156
1066.6,10200.875,11.6344795,0.5201669,0.18581398,10214.492,11.919637,13.616805,13.6344795
1066.7,10202.041,11.67532,0.3629634,0.028236367,10215.688,11.925634,13.647758,13.67532
1066.8,10203.207,11.697283,0.38160568,0.04667698,10216.841,11.926397,13.633024,13.697283
1066.9,10204.376,11.717626,0.41534612,0.08023039,10218.003,11.986673,13.626682,13.717626
1067.0,10205.547,11.737132,0.45513716,0.11984185,10219.269,11.963324,13.721693,13.737132
1067.1,10206.721,11.760642,0.46119404,0.12568198,10220.426,11.992745,13.705253,13.760642
1067.2,10207.895,11.795189,0.3825537,0.046722528,10221.587,11.985339,13.691537,13.795189
1067.3,10209.074,11.826238,0.32385275,-0.012265883,10222.788,12.064835,13.71364,13.826238
1067.4,10210.257,11.794924,0.8242982,0.48846945,10223.966,12.097835,13.708788,13.794924
1067.5,10211.438,11.770386,1.3007987,0.9651966,10225.224,12.121775,13.784655,13.770386
1067.6,10212.619,11.827066,1.0702562,0.7341299,10226.516,12.103737,13.896497,13.827066
1067.7,10213.807,11.889882,0.75939673,0.42268708,10227.685,12.177881,13.878244,13.889882
1067.8,10214.996,11.992579,0.08825746,-0.24941126,10228.867,12.161093,13.871229,13.992579
1067.9,10216.195,11.992908,0.2920098,-0.04566198,10230.155,12.223426,13.959412,13.992908
1068.0,10217.3955,11.994778,0.49546286,0.15777355,10231.297,12.252997,13.901264,13.994778
1068.1,10218.595,11.9915285,0.76670355,0.42904466,10232.569,12.2806425,13.974753,13.9915285
1068.2,10219.796,12.018446,0.7627446,0.4248333,10233.784,12.309586,13.988066,14.018446
1068.3,10221.001,12.044181,0.7598778,0.42172477,10235.063,12.322098,14.062015,14.044181
1068.4,10222.208,12.077495,0.6897551,0.3512885,10236.179,12.305288,13.970699,14.077495
1068.5,10223.417,12.116361,0.56869626,0.22986296,10237.45,12.376429,14.033759,14.116361
1068.6,10224.629,12.142803,0.54794085,0.20885754,10238.648,12.388462,14.019477,14.142803
1068.7,10225.844,12.1713915,0.50704455,0.16769046,10239.957,12.389519,14.113336,14.1713915
1068.8,10227.0625,12.198043,0.47116813,0.13156119,10241.272,12.397521,14.209959,14.198043
1068.9,10228.285,12.21421,0.5165911,0.17683053,10242.431,12.481324,14.145202,14.21421
1069.0,10229.511,12.219921,0.65853286,0.318718,10243.677,12.497042,14.166241,14.219921
1069.1,10230.735,12.243702,0.6528827,0.31284148,10244.994,12.508704,14.2588005,14.243702
1069.2,10231.958,12.301141,0.37440935,0.033820007,10246.255,12.503506,14.296428,14.301141
1069.3,10233.185,12.346577,0.1941937,-0.14683068,10247.449,12.489415,14.264832,14.346577
1069.4,10234.418,12.368252,0.19526304,-0.14596933,10248.743,12.578049,14.324939,14.368252
1069.5,10235.653,12.287277,1.135131,0.79467416,10249.913,12.593367,14.259899,14.287277
1069.6,10236.882,12.266682,1.5767537,1.2364935,10251.295,12.59988,14.412913,14.266682
1069.7,10238.114,12.358984,0.9884925,0.6473491,10252.596,12.647059,14.481457,14.358984
1069.8,10239.353,12.378628,1.0063221,0.6649902,10253.777,12.654564,14.424173,14.378628
1069.9,10240.594,12.400193,0.99386805,0.6523286,10254.911,12.650015,14.317344,14.400193
1070.0,10241.836,12.454188,0.6763519,0.33429205,10256.252,12.651933,14.416568,14.454188
1070.1,10243.083,12.476809,0.597134,0.2548556,10257.576,12.65284,14.492828,14.476809
1070.2,10244.333,12.490218,0.5748,0.2323919,10258.789,12.661858,14.456272,14.490218
1070.3,10245.585,12.502342,0.5356152,0.19308972,10260.139,12.623397,14.553261,14.502342
1070.4,10246.836,12.514363,0.48807883,0.14543688,10261.367,12.637203,14.531237,14.514363
1070.5,10248.083,12.545589,0.28413847,-0.058806434,10262.564,12.594258,14.482311,14.545589
1070.6,10249.336,12.526569,0.4647425,0.121982224,10263.862,12.621108,14.525846,14.526569
1070.7,10250.592,12.493489,0.7497103,0.40727058,10265.074,12.586318,14.483029,14.493489
1070.8,10251.846,12.582237,-0.076726556,-0.4200278,10266.366,12.542801,14.520583,14.582237
1070.9,10253.1045,12.681547,-1.0389787,-1.3832496,10267.603,12.538659,14.498289,14.681547
1071.0,10254.366,12.601039,-0.4185326,-0.76201695,10268.941,12.500044,14.575334,14.601039
1071.1,10255.624,12.543928,0.0065125646,-0.3364162,10270.239,12.526866,14.615377,14.543928
1071.2,10256.879,12.508337,0.24271517,-0.099868394,10271.311,12.508497,14.431898,14.508337
1071.3,10258.131,12.490995,0.32098117,-0.021434462,10272.533,12.468811,14.4022665,14.490995
1071.4,10259.382,12.471377,0.4045157,0.062289845,10273.861,12.464458,14.4790745,14.471377
1071.5,10260.631,12.480568,0.23129123,-0.111023515,10275.04,12.414391,14.408899,14.480568
1071.6,10261.878,12.442183,0.48189306,0.13994911,10276.357,12.404175,14.479969,14.442183
1071.7,10263.123,12.410181,0.6741649,0.33252937,10277.631,12.390399,14.508002,14.410181
1071.8,10264.367,12.4117775,0.55109704,0.20944616,10278.903,12.342238,14.53659,14.4117775
1071.9,10265.609,12.413687,0.41552818,0.073858894,10280.072,12.3196745,14.462062,14.413687
1072.0,10266.851,12.422298,0.21377,-0.12798223,10281.282,12.312273,14.431796,14.422298
1072.1,10268.093,12.403977,0.23224835,-0.10932746,10282.422,12.281327,14.328886,14.403977
1072.2,10269.332,12.356183,0.5135512,0.17243464,10283.747,12.227535,14.415167,14.356183
1072.3,10270.57,12.420633,-0.23167016,-0.57340634,10284.973,12.172604,14.401746,14.420633
1072.4,10271.8125,12.517944,-1.3120967,-1.6547734,10286.222,12.185976,14.409075,14.517944
1072.5,10273.057,12.421781,-0.68856806,-1.0303153,10287.371,12.120143,14.314685,14.421781
1072.6,10274.294,12.344324,-0.20112206,-0.54212487,10288.6,12.116437,14.305608,14.344324
1072.7,10275.523,12.323855,-0.17559397,-0.51640064,10289.761,12.09666,14.237159,14.323855
1072.8,10276.751,12.296695,-0.09180929,-0.43235615,10290.931,12.0843725,14.178803,14.296695
1072.9,10277.979,12.264343,0.03917993,-0.30105802,10292.198,12.0974655,14.219214,14.264343
1073.0,10279.206,12.223672,0.24695061,-0.09289995,10293.383,12.090834,14.176551,14.223672
1073.1,10280.43,12.200051,0.32667518,-0.012950853,10294.685,12.07299,14.254951,14.200051
1073.2,10281.65,12.190765,0.30255392,-0.036983937,10295.848,12.071913,14.197831,14.190765
1073.3,10282.867,12.194173,0.19268732,-0.14688289,10297.053,12.072544,14.185494,14.194173
1073.4,10284.083,12.203916,0.048830457,-0.29083228,10298.236,12.013356,14.154093,14.203916
1073.5,10285.301,12.1928005,0.086567715,-0.25298947,10299.331,12.071079,14.030538,14.1928005
1073.6,10286.516,12.1899605,0.07232606,-0.26720417,10300.775,12.042465,14.259705,14.1899605
1073.7,10287.731,12.177335,0.1402469,-0.19916353,10301.858,12.0922575,14.126625,14.177335
1073.8,10288.946,12.185153,0.025451245,-0.31403333,10303.096,12.040053,14.149757,14.185153
1073.9,10290.165,12.172437,0.05552453,-0.28383943,10304.252,12.074308,14.086685,14.172437
1074.0,10291.381,12.151164,0.16945373,-0.1697087,10305.58,12.081036,14.199141,14.151164
1074.1,10292.597,12.128405,0.2862281,-0.05271901,10306.745,12.036049,14.148438,14.128405
1074.2,10293.811,12.111087,0.34819677,0.009413318,10307.902,12.062122,14.0909815,14.111087
1074.3,10295.021,12.11406,0.23071498,-0.10809657,10309.127,12.033666,14.105384,14.11406
1074.4,10296.231,12.108809,0.16694677,-0.1718152,10310.432,12.0079565,14.199783,14.108809
1074.5,10297.443,12.083859,0.2507224,-0.08780418,10311.543,11.9872675,14.099885,14.083859
1074.6,10298.651,12.063471,0.27915525,-0.05917926,10312.733,11.934315,14.081479,14.063471
1074.7,10299.856,12.063233,0.11832127,-0.22001101,10313.888,11.907018,14.031165,14.063233
1074.8,10301.062,12.040586,0.11512369,-0.22299555,10315.028,11.8609495,13.96644,14.040586
1074.9,10302.266,12.004205,0.19839852,-0.13937916,10316.298,11.811555,14.032398,14.004205
1075.0,10303.463,12.003574,-0.037438113,-0.3752099,10317.501,11.743711,14.038146,14.003574
1075.1,10304.659,11.98718,-0.17482218,-0.5124403,10318.713,11.671936,14.0537195,13.98718
1075.2,10305.856,11.926162,0.019517565,-0.31753016,10319.711,11.623972,13.854623,13.926162
1075.3,10307.047,11.893617,-0.050327215,-0.38707167,10320.927,11.551082,13.879811,13.893617
1075.4,10308.234,11.858136,-0.13123071,-0.46764526,10322.106,11.466686,13.87236,13.858136
1075.5,10309.421,11.789853,0.01756621,-0.31821564,10323.279,11.415251,13.858664,13.789853
1075.6,10310.597,11.759763,-0.17268303,-0.508187,10324.407,11.288082,13.810983,13.759763
1075.7,10311.77,11.712864,-0.25188974,-0.5869616,10325.535,11.220181,13.766074,13.712864
1075.8,10312.941,11.629864,-0.060643632,-0.39495432,10326.68,11.157793,13.7388315,13.629864
1075.9,10314.104,11.568404,-0.06873873,-0.40248847,10327.724,11.062271,13.619275,13.568404
1076.0,10315.26,11.514026,-0.15502761,-0.48828298,10328.915,10.976806,13.655533,13.514026
1076.1,10316.407,11.468914,-0.3368755,-0.66972214,10329.98,10.847824,13.573619,13.468914
1076.2,10317.551,11.403644,-0.3759721,-0.70822954,10331.024,10.781254,13.47377,13.403644
1076.3,10318.688,11.325484,-0.3274181,-0.6589735,10332.192,10.649005,13.503853,13.325484
1076.4,10319.817,11.257452,-0.37924686,-0.7101943,10333.252,10.5682125,13.434828,13.257452
1076.5,10320.938,11.188148,-0.43873057,-0.76906157,10334.273,10.472328,13.3345,13.188148
1076.6,10322.054,11.113871,-0.46617803,-0.79585165,10335.118,10.369039,13.065245,13.113871
1076.7,10323.16,11.039482,-0.4920061,-0.8210248,10336.382,10.283859,13.221786,13.039482
1076.8,10324.258,10.970715,-0.5550207,-0.883437,10337.367,10.197715,13.109486,12.970715
1076.9,10325.349,10.901249,-0.60070664,-0.9285174,10338.445,10.11037,13.096818,12.901249
1077.0,10326.435,10.803109,-0.39751005,-0.7244704,10339.416,10.075528,12.981732,12.803109
1077.1,10327.512,10.705788,-0.17951319,-0.50563604,10340.436,9.989081,12.923556,12.705788
1077.2,10328.582,10.688187,-0.66248244,-0.98845446,10341.397,9.9370365,12.81467,12.688187
1077.3,10329.648,10.694062,-1.3541869,-1.6802093,10342.411,9.882509,12.763049,12.694062
1077.4,10330.712,10.578631,-0.95590734,-1.2809448,10343.429,9.832501,12.716916,12.578631
1077.5,10331.765,10.473575,-0.5952788,-0.91942704,10344.321,9.791385,12.555984,12.473575
