t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
19.4,142.87172,14.336377,142.8371,14.17708,715.1108,0.19732825,0.14381547,158.5178,14.521473,15.680718,16.17708,0.55693984
19.5,144.33298,14.347824,144.2559,14.2013035,809.32794,0.27044624,0.31019256,159.97157,14.553787,15.71566,16.201303,0.6303177
19.6,145.50218,14.128376,145.67896,14.21753,990.1259,0.4110804,0.5082813,161.42856,14.585891,15.749606,16.21753,0.7711261
19.7,147.13287,14.267289,147.10214,14.260319,878.7181,0.32385388,0.34221214,162.88872,14.617325,15.786582,16.260319,0.6843599
19.8,148.53943,14.2447195,148.52779,14.309786,691.8909,0.17781632,0.23297048,164.35199,14.648091,15.824206,16.309786,0.5388559
19.9,149.73206,14.292423,149.96066,14.325088,875.4565,0.32061476,0.312827,165.8183,14.678188,15.857646,16.325089,0.6818197
20.0,151.4673,14.548958,151.39575,14.348715,964.7803,0.38992596,0.38559863,167.2876,14.707616,15.891848,16.348715,0.75138646
20.1,152.9434,14.365011,152.83124,14.395768,794.50446,0.25680235,0.3113513,168.7598,14.736375,15.928547,16.39577,0.618773
20.2,154.48769,14.468506,154.27109,14.432484,733.2207,0.20867464,0.2918135,170.23483,14.764465,15.96375,16.432484,0.5710442
20.3,155.92755,14.499656,155.71678,14.445523,926.3443,0.3589405,0.42399535,171.71265,14.791887,15.995864,16.445524,0.72145194
20.4,156.8879,14.37649,157.16342,14.476553,918.3841,0.3524029,0.29908475,173.19318,14.81864,16.02975,16.476553,0.7152524
20.5,158.42352,14.438999,158.61108,14.524508,720.6828,0.1979063,0.19455837,174.67635,14.844724,16.06526,16.52451,0.5612795
20.6,160.1675,14.428101,160.0645,14.548703,778.60736,0.24275416,0.2566304,176.16211,14.870568,16.097614,16.548702,0.606392
20.7,161.62486,14.473518,161.5221,14.562116,951.45404,0.377223,0.36423913,177.65047,14.896602,16.128366,16.562117,0.7410078
20.8,163.08287,14.313981,162.97986,14.598984,865.5679,0.30992907,0.32932195,179.14143,14.922825,16.161577,16.598984,0.6741183
20.9,165.20984,14.700704,164.4393,14.646245,664.0771,0.15248516,0.193514,180.63504,14.949238,16.19575,16.646246,0.517194
21.0,166.01959,14.86639,165.90541,14.660971,816.3886,0.2709457,0.32108617,182.1313,14.97584,16.225885,16.66097,0.6358167
21.1,167.60144,14.690932,167.37433,14.67615,962.3885,0.38448542,0.46877894,183.63022,15.002631,16.255888,16.67615,0.74952376
21.2,169.0337,14.576925,168.84291,14.718552,809.90125,0.26525772,0.24878566,185.13184,15.029613,16.288927,16.718552,0.6307642
21.3,170.44435,14.6987,170.31407,14.762978,634.51544,0.12817276,0.05997109,186.63615,15.056783,16.322075,16.762978,0.49417093
21.4,171.72928,14.725318,171.79233,14.771206,854.1174,0.29911104,0.31702277,188.1432,15.084143,16.35087,16.771206,0.6652004
21.5,173.42381,14.689491,173.27202,14.79125,944.3182,0.36913857,0.46332914,189.65298,15.111692,16.38097,16.79125,0.73545027
21.6,174.59685,14.923864,174.75142,14.837847,743.5358,0.21224818,0.18839937,191.16553,15.139103,16.414112,16.837847,0.5790777
21.7,176.18765,14.953618,176.23502,14.872592,670.564,0.15502957,0.18937191,192.68079,15.166045,16.445766,16.872591,0.5222461
21.8,177.62753,14.76456,177.72461,14.880105,893.1537,0.32830217,0.36308947,194.19872,15.192519,16.474106,16.880104,0.69560254
21.9,179.23099,14.980268,179.21461,14.90776,893.40497,0.32818922,0.33776134,195.71927,15.218526,16.504656,16.90776,0.6957983
22.0,181.16805,15.1073265,180.70511,14.954645,681.0222,0.16225766,0.1626039,197.2424,15.244064,16.537287,16.954645,0.53039116
22.1,181.82787,15.166419,182.20131,14.976163,743.0608,0.21033318,0.16416173,198.76805,15.2691345,16.566744,16.976162,0.5787078
22.2,183.83868,15.273822,183.70143,14.987301,915.55457,0.34454918,0.23046608,200.2962,15.293737,16.594763,16.9873,0.71304876
22.3,184.87894,14.931783,185.20148,15.021982,827.65533,0.27570233,0.2201098,201.82678,15.317872,16.625307,17.021982,0.6445914
22.4,186.60878,15.347576,186.70316,15.065154,643.6577,0.1319161,0.11240089,203.35976,15.341538,16.656591,17.065153,0.50129104
22.5,188.42899,15.041095,188.2112,15.076515,803.7407,0.2564633,0.31133443,204.89507,15.3647375,16.683874,17.076515,0.6259663
22.6,189.7342,15.0325165,189.72134,15.0917635,917.1474,0.34461427,0.33945787,206.43266,15.387223,16.711317,17.091763,0.71428925
22.7,191.01562,15.164177,191.23117,15.13147,758.22754,0.22039634,0.19444506,207.97246,15.408751,16.741295,17.13147,0.5905199
22.8,192.60072,15.110404,192.74377,15.168611,621.7565,0.11368999,0.06914072,209.51437,15.42932,16.770588,17.16861,0.484234
22.9,194.39853,15.213355,194.26262,15.17345,832.19586,0.27752876,0.31036904,211.05827,15.448931,16.795666,17.17345,0.6481276
23.0,195.63617,15.0597315,195.78224,15.191739,889.2958,0.32179168,0.38970953,212.60411,15.467584,16.821857,17.19174,0.692598
23.1,197.3447,15.209918,197.3014,15.233793,679.95703,0.15827754,0.21144934,214.15175,15.485279,16.850336,17.233793,0.5295615
23.2,198.83356,15.390697,198.82443,15.262138,613.30115,0.10604228,0.13634977,215.70111,15.502015,16.876673,17.262138,0.47764885
23.3,200.2225,15.257812,200.35281,15.263517,833.8855,0.27782127,0.20404063,217.2521,15.517794,16.899284,17.263517,0.64944357
23.4,202.3098,15.298654,201.88101,15.284493,832.6769,0.27664092,0.2590572,218.80463,15.532614,16.923607,17.284494,0.6485023
23.5,203.53564,15.373405,203.40887,15.325879,600.54016,0.09537656,0.19274177,220.35858,15.546475,16.94971,17.32588,0.46771038
23.6,204.53647,15.460438,204.9415,15.343372,621.3334,0.11137065,0.16746818,221.91386,15.559391,16.972374,17.343372,0.4839045
23.7,206.51529,15.1785,206.478,15.344023,817.8532,0.26441604,0.18754086,223.47041,15.57137,16.992409,17.344023,0.63695735
23.8,207.88129,15.426042,208.01364,15.367589,755.5168,0.21559764,0.21281812,225.02809,15.582415,17.01446,17.36759,0.5884087
23.9,209.7199,15.378156,209.54941,15.40497,533.612,0.042345952,0.06050087,226.58684,15.592523,17.037445,17.40497,0.41558567
24.0,210.93193,15.428336,211.09042,15.411673,638.13214,0.123670995,0.08556307,228.14656,15.601696,17.05613,17.411673,0.49698764
24.1,212.61069,15.519224,212.63364,15.413229,789.97314,0.24190937,0.12644917,229.70714,15.609934,17.073496,17.413229,0.6152439
24.2,214.27657,15.319078,214.17558,15.438498,673.7247,0.15108283,0.15602402,231.2685,15.617236,17.09292,17.438498,0.52470773
24.3,215.89139,15.3684435,215.71823,15.4697075,483.41138,0.0025045425,-0.03688337,232.83054,15.623602,17.112307,17.469707,0.3764886
24.4,217.02605,15.274258,217.26611,15.467801,645.6998,0.12891938,0.08972729,234.39317,15.629033,17.12706,17.4678,0.50288147
24.5,218.74788,15.414914,218.81477,15.4698305,755.6743,0.21454592,0.1968119,235.9563,15.633529,17.141521,17.46983,0.5885314
24.6,220.26683,15.628792,220.36182,15.495749,599.8471,0.09288641,0.08620262,237.51993,15.639054,17.158106,17.495749,0.46717063
24.7,221.77942,15.509164,221.91008,15.521223,450.0953,-0.024036724,-0.024490865,239.08426,15.647574,17.174177,17.521223,0.35054153
24.8,223.81657,15.379084,223.46347,15.513096,671.44183,0.14844537,0.10424587,240.6496,15.65909,17.186115,17.513096,0.5229298
24.9,225.09775,15.467988,225.01675,15.516556,772.7134,0.22727737,0.21626689,242.21623,15.673599,17.199474,17.516556,0.6018017
25.0,226.3159,15.398968,226.56808,15.547753,579.7731,0.07665175,-0.011219418,243.78445,15.691104,17.21638,17.547754,0.45153663
25.1,228.30504,15.460828,228.12148,15.573346,459.04083,-0.017672662,-0.0021207088,245.3546,15.711603,17.233126,17.573347,0.35750845
25.2,230.10477,15.608701,229.68033,15.5698185,663.5231,0.14162226,-0.0011915049,246.92693,15.735098,17.246601,17.569818,0.5167625
25.3,231.44534,15.460803,231.23885,15.57819,758.9643,0.21585648,0.20138197,248.50177,15.761587,17.262922,17.57819,0.59109366
25.4,232.492,15.714858,232.79587,15.603595,698.2125,0.16824752,0.21420681,250.07939,15.791071,17.283524,17.603594,0.54377925
25.5,234.2589,15.61889,234.35574,15.626002,682.0042,0.1553641,0.102397054,251.66013,15.823549,17.304384,17.626001,0.5311559
25.6,236.17358,15.643241,235.9202,15.634682,818.42847,0.26151267,0.2973342,253.24411,15.856161,17.323914,17.634682,0.63740534
25.7,237.34381,15.627939,237.48534,15.655776,824.0988,0.26568362,0.32347023,254.83122,15.886045,17.345886,17.655777,0.6418215
25.8,239.13974,15.768445,239.05096,15.69116,675.44226,0.14949544,-0.015899558,256.42117,15.913201,17.370218,17.69116,0.5260454
25.9,240.77534,15.79115,240.62042,15.712834,675.21814,0.14906813,0.1415,258.01373,15.937629,17.393314,17.712833,0.5258708
26.0,242.00917,15.749053,242.19455,15.715548,875.22394,0.30480427,0.16101559,259.60858,15.959328,17.414026,17.715548,0.6816386
26.1,243.75648,15.791474,243.76839,15.734996,891.31824,0.31711167,0.31120124,261.20544,15.978299,17.437075,17.734995,0.6941731
26.2,244.69292,15.754168,245.34117,15.775376,677.5962,0.15018925,0.1498307,262.8041,15.994542,17.462934,17.775377,0.5277229
26.3,246.71255,15.85897,246.91743,15.804749,571.77924,0.06743318,-0.05669402,264.40424,16.008057,17.4868,17.804749,0.44531095
26.4,248.44955,15.767888,248.50008,15.801676,801.15356,0.24610966,0.3423516,266.00558,16.018843,17.505503,17.801676,0.6239514
26.5,249.83308,15.813443,250.08264,15.81322,858.6866,0.2907819,0.30508268,267.60785,16.026901,17.525227,17.81322,0.668759
26.6,251.99,15.823471,251.66353,15.850935,620.1376,0.104553215,0.062102042,269.21088,16.03313,17.547344,17.850935,0.4829732
26.7,252.961,15.833833,253.24702,15.879555,469.40744,-0.013174471,0.060094498,270.81445,16.03843,17.56742,17.879555,0.3655821
26.8,254.7486,15.801258,254.83661,15.87017,720.4948,0.18248689,0.09270623,272.41852,16.042795,17.581892,17.870169,0.561133
26.9,256.45175,15.923726,256.4256,15.876957,783.8935,0.23178291,0.17032437,274.02295,16.04623,17.597345,17.876957,0.6105089
27.0,258.30084,16.042326,258.01257,15.911265,535.6754,0.038062498,-0.07691028,275.62772,16.048737,17.615116,17.911264,0.41719267
27.1,259.31522,16.048063,259.6024,15.930954,436.34473,-0.0395301,0.05052216,277.23267,16.05031,17.630268,17.930954,0.33983234
27.2,261.4295,15.79358,261.19687,15.919237,669.35815,0.14208277,0.15870008,278.8377,16.050953,17.640837,17.919237,0.52130693
27.3,262.79205,16.055777,262.79,15.926857,680.35266,0.15055558,0.18352567,280.4428,16.050665,17.652782,17.926857,0.5298697
27.4,264.18524,15.923306,264.38153,15.955122,455.08453,-0.025220687,-0.010170624,282.0478,16.049446,17.666262,17.955122,0.3544272
27.5,266.0689,16.02052,265.97647,15.960445,469.8334,-0.013796934,0.014891454,283.65265,16.047297,17.676167,17.960445,0.36591387
27.6,267.61362,15.85994,267.57382,15.950562,638.37146,0.117580034,0.12148392,285.25717,16.043472,17.683374,17.950562,0.49717402
27.7,269.04932,15.974207,269.16934,15.960009,581.10004,0.07286448,0.086410545,286.8612,16.037235,17.69186,17.960009,0.4525701
27.8,270.77795,16.011698,270.76398,15.980325,389.42877,-0.0766525,-0.07127232,288.4645,16.028582,17.70053,17.980326,0.30329344
27.9,272.28482,15.825946,272.36188,15.974406,467.80432,-0.015542302,-0.045971893,290.0668,16.017515,17.70493,17.974405,0.3643336
28.0,273.9831,16.024475,273.9604,15.963649,581.5666,0.07318481,0.070853576,291.66788,16.004032,17.70749,17.96365,0.4529335
28.1,275.6892,16.104794,275.55676,15.970201,487.94797,0.00019562928,0.013875358,293.2675,15.988134,17.71073,17.970201,0.38002178
28.2,277.46936,15.965187,277.15216,15.982652,310.88733,-0.13784938,-0.13232192,294.8654,15.969822,17.71324,17.98265,0.24212408
28.3,278.5026,16.104973,278.75015,15.968956,399.82568,-0.06842072,-0.14230932,296.46133,15.949094,17.71119,17.968956,0.3113907
28.4,280.7746,15.9321575,280.348,15.951127,513.68713,0.020467173,-0.04678216,298.05508,15.925952,17.70711,17.951128,0.40006784
28.5,281.55255,16.035408,281.94296,15.95045,419.43243,-0.052931894,0.0012101772,299.64642,15.900394,17.703451,17.95045,0.32666078
28.6,283.50558,15.736404,283.53592,15.9582615,215.24315,-0.21205014,-0.22739984,301.23514,15.874187,17.699207,17.958261,0.16763486
28.7,285.24838,16.182835,285.1307,15.940956,273.28278,-0.16664347,-0.13740721,302.8213,15.849095,17.690594,17.940956,0.21283706
28.8,286.7821,16.059088,286.7259,15.909541,475.45624,-0.008816835,-0.06342283,304.40503,15.825119,17.679113,17.909542,0.37029302
28.9,288.19272,15.870987,288.31726,15.899449,436.6041,-0.03895657,-0.112613864,305.9864,15.802258,17.669125,17.89945,0.34003434
29.0,289.86322,15.71245,289.90485,15.909659,169.68376,-0.24695879,-0.28913862,307.56552,15.780512,17.660679,17.909658,0.13215245
29.1,291.39447,15.931032,291.49307,15.902229,90.77041,-0.3083302,-0.31945845,309.14255,15.759882,17.649479,17.90223,0.07069346
29.2,292.96594,15.724119,293.0838,15.868511,286.00812,-0.15587889,-0.1891359,310.71756,15.740367,17.633743,17.868511,0.22274776
29.3,294.84094,15.889249,294.67102,15.844763,380.0305,-0.08237353,-0.017676856,312.29068,15.721968,17.619661,17.844763,0.2959739
29.4,296.32443,15.876856,296.25302,15.8357,334.0492,-0.11807804,-0.10910188,313.862,15.704683,17.60897,17.8357,0.26016292
29.5,297.69476,15.734805,297.83334,15.828945,262.76996,-0.17351215,-0.08106521,315.43167,15.688515,17.59832,17.828945,0.20464951
29.6,299.59525,15.924638,299.4153,15.812541,274.36514,-0.16428913,-0.14406873,316.99973,15.672553,17.584389,17.81254,0.21368001
29.7,301.0572,15.877204,300.99576,15.796646,277.8483,-0.16139004,-0.2820176,318.56613,15.65589,17.570396,17.796646,0.21639274
29.8,302.73718,15.878077,302.57462,15.780494,281.53253,-0.15833147,-0.10552939,320.13086,15.638527,17.556238,17.780495,0.2192621
29.9,304.27783,15.765103,304.15192,15.764218,283.5012,-0.15660773,-0.2320853,321.69382,15.620461,17.541887,17.764217,0.22079532
30.0,305.56128,15.61079,305.72708,15.752342,233.89864,-0.1951001,-0.18357341,323.2549,15.601696,17.527834,17.752342,0.18216404
30.1,307.18845,15.839188,307.30048,15.7414,170.24156,-0.24454936,-0.28328356,324.81412,15.582229,17.513636,17.7414,0.13258688
30.2,309.02292,15.692581,308.87344,15.719618,220.837,-0.2048904,-0.09775486,326.37134,15.562061,17.497877,17.719618,0.17199144
30.3,310.56766,15.551342,310.4456,15.69032,349.06082,-0.10468591,-0.032706015,327.92648,15.541192,17.480919,17.690321,0.27185422
30.4,312.0104,15.807494,312.0146,15.67229,349.38696,-0.10422188,-0.14131291,329.47952,15.519622,17.464935,17.67229,0.27210823
30.5,313.60345,15.879711,313.58,15.66977,175.21724,-0.23983875,-0.24620663,331.03036,15.497351,17.450401,17.669771,0.13646202
30.6,315.40088,15.647408,315.14536,15.651532,171.94374,-0.24217598,-0.22994608,332.57907,15.4762745,17.433704,17.651531,0.13391256
30.7,316.59256,15.832344,316.71088,15.616432,357.7314,-0.097073674,-0.05390297,334.1258,15.458289,17.414911,17.616432,0.27860704
30.8,318.38193,15.608475,318.27252,15.599342,354.12643,-0.099682994,-0.0982254,335.67087,15.443396,17.398363,17.599342,0.27579942
30.9,319.78998,15.56139,319.83044,15.599436,172.48169,-0.24115194,-0.2923967,337.21463,15.431592,17.384192,17.599436,0.13433154
31.0,321.3455,15.517075,321.38904,15.58012,214.7407,-0.20801604,-0.24389397,338.75735,15.42288,17.368317,17.58012,0.16724354
31.1,323.16766,15.709435,322.9479,15.545727,435.54483,-0.035652086,-0.035876174,340.29935,15.417259,17.351437,17.545727,0.33920935
31.2,324.6675,15.459066,324.50244,15.537081,390.60062,-0.070555374,-0.008832528,341.84094,15.414729,17.338518,17.53708,0.3042061
31.3,326.21695,15.614939,326.05423,15.541411,221.03986,-0.20266213,-0.18127023,343.38245,15.41529,17.328218,17.541412,0.17214942
31.4,327.8686,15.468624,327.60748,15.524541,301.7906,-0.13957717,-0.17824791,344.92416,15.4189415,17.316675,17.52454,0.2350394
31.5,329.1655,15.449499,329.16132,15.495529,535.21387,0.042551555,0.07497019,346.4664,15.425685,17.305086,17.49553,0.41683325
31.6,330.84735,15.599405,330.71094,15.49638,459.98004,-0.016051603,-0.035400845,348.00937,15.433991,17.298431,17.49638,0.3582399
31.7,332.197,15.467867,332.25903,15.505871,304.3912,-0.13733618,-0.09281579,349.5532,15.442334,17.294159,17.50587,0.23706481
31.8,333.87408,15.453233,333.80927,15.493712,398.18375,-0.06414877,0.06220175,351.09784,15.450714,17.288597,17.493713,0.31011197
31.9,335.3343,15.585103,335.36032,15.471823,610.053,0.101110704,0.083169386,352.64334,15.459131,17.283035,17.471823,0.47511914
32.0,336.927,15.640051,336.9076,15.480311,500.74588,0.015882758,0.055963017,354.18967,15.467584,17.282082,17.48031,0.389989
32.1,338.5733,15.557711,338.45425,15.493242,352.73245,-0.09954156,-0.13681123,355.73685,15.476073,17.282602,17.493242,0.27471375
32.2,339.8399,15.418109,340.00354,15.483585,460.49063,-0.015506412,-0.0211196,357.28488,15.4846,17.281343,17.483585,0.35863757
32.3,341.97235,15.414694,341.55386,15.4657545,665.8002,0.14459741,0.14607553,358.83377,15.493163,17.27992,17.465754,0.518536
32.4,342.89938,15.487572,343.1006,15.47958,532.75653,0.040821593,0.031137412,360.3835,15.501762,17.28294,17.47958,0.4149194
32.5,344.40445,15.527453,344.64728,15.49536,385.26328,-0.074230455,0.04892023,361.93414,15.510398,17.286854,17.49536,0.30004928
32.6,346.42865,15.388518,346.19702,15.487305,504.79248,0.01895372,0.0036240658,363.48563,15.519185,17.288584,17.487305,0.39314055
32.7,347.90628,15.544299,347.74796,15.471995,710.00165,0.17895037,0.20829295,365.038,15.528238,17.290035,17.471994,0.55296075
32.8,349.4202,15.498331,349.29535,15.489779,559.735,0.061715286,-0.034789056,366.59128,15.537557,17.295918,17.48978,0.43593067
32.9,350.96887,15.335902,350.8432,15.507473,416.29874,-0.050199278,-0.02859945,368.1455,15.547142,17.302301,17.507473,0.3242202
33.0,352.39197,15.407827,352.3944,15.50072,545.5251,0.050522234,0.10762496,369.7007,15.556992,17.306309,17.50072,0.4248638
33.1,353.76733,15.437938,353.9468,15.488351,741.4393,0.203246,0.17686613,371.25693,15.567108,17.310123,17.48835,0.5774449
33.2,355.511,15.502184,355.49585,15.509469,576.5904,0.07461541,-0.0508957,372.81415,15.577491,17.318314,17.50947,0.44905794
33.3,356.91043,15.716528,357.04587,15.527599,449.31146,-0.024720863,-0.02665345,374.37244,15.588139,17.326582,17.5276,0.34993103
33.4,358.79434,15.545754,358.59933,15.521937,586.7297,0.08236806,0.083227254,375.9318,15.599052,17.332464,17.521938,0.45695457
33.5,360.12442,15.429558,360.15384,15.513635,757.57495,0.21552102,0.25172478,377.49225,15.610231,17.33843,17.513634,0.59001166
33.6,361.54022,15.559487,361.70532,15.537425,584.1928,0.080213375,0.18075852,379.0539,15.622517,17.348577,17.537424,0.45497882
33.7,363.19406,15.520028,363.25833,15.555237,484.97498,0.0027349244,-0.016267758,380.61685,15.636746,17.358519,17.555237,0.37770638
33.8,364.89743,15.583733,364.81485,15.551257,633.7951,0.1186845,0.07587009,382.18134,15.652921,17.366505,17.551256,0.4936099
33.9,366.2595,15.606298,366.37222,15.548242,783.0361,0.23495065,0.17660475,383.74753,15.67104,17.375307,17.54824,0.60984117
34.0,367.76282,15.695886,367.92725,15.574963,619.2506,0.10708257,0.116986506,385.31564,15.691104,17.388393,17.574963,0.4822824
34.1,369.53308,15.592094,369.48434,15.594523,546.4001,0.050118722,0.074086435,386.88586,15.713113,17.401512,17.594522,0.42554525
34.2,371.094,15.759204,371.04498,15.595307,692.15234,0.16362384,0.13634107,388.45837,15.737066,17.413378,17.595308,0.53905946
34.3,372.50543,15.689265,372.60684,15.598463,826.15393,0.26794985,0.306884,390.03336,15.762965,17.42654,17.598463,0.64342207
34.4,374.07288,15.557925,374.16708,15.628669,679.4157,0.15331714,0.17658634,391.61105,15.790809,17.443958,17.62867,0.52913994
34.5,375.7762,15.874001,375.7298,15.653015,612.04474,0.100564584,0.10272617,393.19162,15.820597,17.461824,17.653015,0.47667038
34.6,377.00674,15.693121,377.29636,15.660421,741.92957,0.20163482,0.15651408,394.7752,15.850755,17.478825,17.660421,0.5778268
34.7,378.5835,15.583729,378.86496,15.667241,886.00604,0.3137645,0.2896713,396.36172,15.879706,17.496744,17.667242,0.6900358
34.8,380.28876,15.866275,380.43243,15.700984,741.90875,0.20114614,0.079658374,397.95108,15.907453,17.518633,17.700983,0.5778106
34.9,381.95947,15.940981,382.00217,15.733203,618.7122,0.10482261,0.11661197,399.54315,15.933993,17.540985,17.733204,0.48186308
35.0,383.63858,15.741578,383.5764,15.744881,722.6677,0.18564843,0.18696548,401.13782,15.959328,17.561415,17.74488,0.5628253
35.1,385.4489,15.696884,385.15384,15.74725,929.6205,0.3467989,0.35622287,402.73495,15.983457,17.5811,17.74725,0.7240035
35.2,386.90173,15.760016,386.7302,15.777254,834.6552,0.27248737,0.2977033,404.33444,16.00638,17.604254,17.777254,0.65004295
35.3,388.27496,15.893285,388.30695,15.821812,579.5418,0.07327865,0.092569724,405.93616,16.028097,17.629225,17.821812,0.45135656
35.4,389.8852,15.966884,389.889,15.839098,620.16565,0.10471416,0.099195,407.54,16.048609,17.650995,17.839098,0.48299503
35.5,391.2756,15.888389,391.4761,15.83134,931.22626,0.34706432,0.34949774,409.14584,16.067915,17.669735,17.831339,0.72525406
35.6,393.05887,15.85629,393.0626,15.846117,991.218,0.3936133,0.3233975,410.7535,16.085688,17.690926,17.846117,0.77197665
35.7,394.589,16.04773,394.64673,15.897928,639.91547,0.119403556,0.09021752,412.36288,16.101595,17.716152,17.897928,0.49837655
35.8,396.30057,15.8910055,396.23602,15.92229,580.64984,0.0729593,0.07548285,413.97372,16.11564,17.737728,17.922289,0.45221952
35.9,397.66577,16.014973,397.83124,15.911881,892.2765,0.31578195,0.2789893,415.5859,16.127825,17.754683,17.91188,0.6949194
36.0,399.52957,15.8940325,399.4257,15.922838,960.46,0.36875513,0.41176268,417.19922,16.138144,17.773506,17.922838,0.74802184
