t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
17.2,-1.0778246,-0.11885339,-1.0624043,-0.04155042,349.9266,0.0028887528,-0.04925766,0.35763347,-2.9720053e-07,1.4200377,1.9584496,0.2725285
17.3,-0.998309,-0.1283687,-1.0665394,-0.041295927,350.19763,0.0030993405,0.021551942,0.35763344,-3.5819735e-07,1.4241729,1.9587041,0.2727396
17.4,-1.0153126,0.03144819,-1.0706507,-0.041010987,350.20975,0.003108234,-0.016041726,0.3576334,-3.607919e-07,1.4282842,1.958989,0.27274904
17.5,-0.90930474,0.004172424,-1.0747414,-0.04067612,349.80426,0.0027917754,0.0244952,0.35763338,-3.0498413e-07,1.4323747,1.9593239,0.27243322
17.6,-1.0762014,-0.056206565,-1.0788018,-0.040352795,349.4802,0.0025387623,0.00039594987,0.35763335,-2.2477762e-07,1.4364351,1.9596472,0.27218083
17.7,-0.7921194,-0.13188021,-1.0828263,-0.040078297,349.54013,0.002584914,0.0062985984,0.35763332,-1.5417596e-07,1.4404596,1.9599217,0.27222753
17.8,-1.1397467,-0.030611735,-1.0868154,-0.039849415,349.95767,0.0029096638,-0.042670004,0.35763332,-9.3179146e-08,1.4444487,1.9601506,0.2725527
17.9,-0.54674244,-0.19608465,-1.0907762,-0.03962244,350.37747,0.0032361543,0.052739214,0.35763332,-4.1787153e-08,1.4484096,1.9603776,0.27287963
18.0,-0.96958774,-0.024977641,-1.0947212,-0.039320298,350.173,0.0030763398,-0.054730028,0.35763332,4.3426982e-24,1.4523546,1.9606797,0.27272043
18.1,-1.2700772,0.048179258,-1.0986457,-0.038973182,349.58948,0.002621197,-0.052817047,0.35763332,3.218232e-08,1.456279,1.9610268,0.27226594
18.2,-1.3167146,-0.16378795,-1.1025362,-0.038668036,349.33307,0.002420926,0.020788943,0.35763332,5.4759802e-08,1.4601694,1.961332,0.27206627
18.3,-1.009894,-0.19168311,-1.1063886,-0.038431283,349.61835,0.002642633,0.08278485,0.35763332,6.773245e-08,1.4640218,1.9615687,0.27228844
18.4,-1.1549006,0.11971294,-1.110208,-0.038230848,350.18463,0.0030832677,-0.014546387,0.35763332,7.110027e-08,1.4678414,1.9617691,0.27272946
18.5,-0.9712091,-0.09915228,-1.1140091,-0.037976317,350.29718,0.0031704279,0.038219042,0.35763332,6.4863244e-08,1.4716425,1.9620237,0.2728171
18.6,-1.0231478,0.07594707,-1.1177953,-0.037647717,349.79373,0.0027777134,0.056444723,0.35763335,5.3437166e-08,1.4754287,1.9623523,0.27242503
18.7,-1.1361165,-0.05274525,-1.1215507,-0.037345484,349.4902,0.002540733,0.043274954,0.35763335,4.12378e-08,1.479184,1.9626545,0.27218863
18.8,-1.2946302,-0.05329139,-1.1252713,-0.03709591,349.60025,0.0026259448,-0.01293447,0.35763335,2.826515e-08,1.4829047,1.9629041,0.27227432
18.9,-1.4319308,0.006966247,-1.1289613,-0.036875024,349.92902,0.002881566,-0.05167077,0.35763335,1.4519217e-08,1.4865947,1.963125,0.27253038
19.0,-1.2219348,-0.12501186,-1.1326318,-0.03661198,349.901,0.0028592388,-0.10751814,0.35763335,0.0,1.4902651,1.963388,0.27250856
19.1,-0.9650018,-0.023067173,-1.1362816,-0.036316887,349.59824,0.0026228756,-0.01051915,0.35763335,-1.5292501e-08,1.493915,1.9636831,0.27227277
19.2,-1.0970834,-0.07419273,-1.1399021,-0.03604379,349.4599,0.0025146168,0.061418984,0.35763335,-3.1358287e-08,1.4975355,1.9639562,0.27216503
19.3,-1.3926402,-0.16785048,-1.1434925,-0.03580113,349.55466,0.0025879345,-0.053620365,0.35763335,-4.8197354e-08,1.5011258,1.9641988,0.27223882
19.4,-1.1124196,-0.0018197789,-1.1470559,-0.035567988,349.71246,0.0027103857,0.037720878,0.35763335,-6.580971e-08,1.5046892,1.964432,0.27236173
19.5,-1.0735357,-0.0616337,-1.1505991,-0.03530292,349.59674,0.0026197436,-0.04488788,0.35763332,-8.419534e-08,1.5082325,1.9646971,0.2722716
19.6,-1.3308907,-0.050729822,-1.1541191,-0.03502734,349.3815,0.0024515786,0.0077552074,0.35763332,-9.584536e-08,1.5117525,1.9649726,0.27210397
19.7,-1.1268662,-0.1557869,-1.1576113,-0.03477081,349.30698,0.002393028,0.03778261,0.35763332,-9.3250826e-08,1.5152446,1.9652292,0.2720459
19.8,-1.1494331,0.12460138,-1.161075,-0.03453866,349.41653,0.0024779185,-0.030496852,0.3576333,-7.641176e-08,1.5187082,1.9654614,0.27213126
19.9,-1.3931068,0.053356297,-1.1645128,-0.03431512,349.58215,0.0026064648,0.011130699,0.3576333,-4.5328147e-08,1.5221461,1.9656849,0.27226025
20.0,-1.0963731,0.062350743,-1.1679305,-0.034064848,349.51672,0.0025550139,-0.018199554,0.3576333,0.0,1.5255638,1.9659351,0.2722093
20.1,-1.0591713,-0.06433307,-1.1713282,-0.033788595,349.22647,0.0023284245,0.03758586,0.3576333,5.9572688e-08,1.5289615,1.9662114,0.27198324
20.2,-0.95808923,-0.20644666,-1.1746994,-0.033528376,349.0528,0.0021926623,0.013958521,0.35763332,1.3338992e-07,1.5323328,1.9664717,0.27184796
20.3,-0.9672811,0.16198923,-1.1780415,-0.03330251,349.14456,0.0022637052,0.005089089,0.35763332,2.2145169e-07,1.5356748,1.9666975,0.27191946
20.4,-1.4568896,-0.039212722,-1.1813557,-0.03310297,349.4368,0.0024909044,0.0804084,0.35763335,3.2375797e-07,1.5389891,1.966897,0.27214703
20.5,-1.3722128,-0.10777541,-1.1846478,-0.03289543,349.65057,0.002656986,0.035772294,0.35763338,4.4030884e-07,1.5422812,1.9671046,0.2723135
20.6,-1.0849177,0.009044544,-1.1879247,-0.032635614,349.42618,0.0024817241,-0.03203587,0.35763344,5.2163495e-07,1.5455582,1.9673644,0.27213877
20.7,-1.0884225,0.08434349,-1.1911798,-0.032368585,349.1298,0.002250373,-0.002042822,0.3576335,5.1826714e-07,1.5488132,1.9676315,0.27190793
20.8,-1.0913974,-0.03443698,-1.194407,-0.03213192,349.0667,0.0022007986,-0.0015941407,0.35763353,4.3020538e-07,1.5520406,1.9678681,0.2718588
20.9,-0.42705998,0.09592971,-1.1976063,-0.031927805,349.2547,0.0023468074,0.006362786,0.3576336,2.5744967e-07,1.5552398,1.9680722,0.27200523
21.0,-1.0866045,0.076573715,-1.2007825,-0.031726282,349.4504,0.0024988395,0.1287243,0.3576336,0.0,1.5584161,1.9682738,0.27215764
21.1,-0.97683,-0.13911965,-1.2039431,-0.03148153,349.2816,0.0023668874,0.020909483,0.35763356,-3.4214364e-07,1.5615767,1.9685185,0.27202618
21.2,-1.0162821,-0.09860945,-1.2070824,-0.031230437,349.048,0.0021844753,-0.09961066,0.35763353,-7.689812e-07,1.564716,1.9687696,0.27184424
21.3,-1.0799176,0.06475058,-1.2101958,-0.031003132,348.99448,0.00214235,-0.0249976,0.3576334,-1.2805127e-06,1.5678293,1.9689969,0.27180254
21.4,-1.276337,-0.30206263,-1.2132832,-0.030801365,349.13525,0.0022516,-0.094367005,0.35763326,-1.8767382e-06,1.5709164,1.9691986,0.2719122
21.5,-1.0645546,-0.045547593,-1.2163484,-0.030602025,349.28265,0.002365997,-0.014123916,0.35763302,-2.5576576e-06,1.5739814,1.969398,0.272027
21.6,-1.3739624,-0.17345122,-1.2193973,-0.030368097,349.1363,0.002251549,-0.09711396,0.35763276,-3.0339645e-06,1.5770301,1.9696319,0.271913
21.7,-1.2697899,-0.07778104,-1.2224262,-0.030125655,348.90854,0.0020737192,-0.041505806,0.35763246,-3.0163521e-06,1.5800586,1.9698744,0.27173564
21.8,-1.322503,-0.05978663,-1.2254303,-0.02990462,348.84305,0.0020222662,-0.07401381,0.3576322,-2.5048205e-06,1.5830624,1.9700954,0.27168462
21.9,-1.212034,-0.06553476,-1.2284088,-0.029710323,348.98346,0.0021312598,0.02133927,0.35763198,-1.4993699e-06,1.5860409,1.9702897,0.271794
22.0,-0.7684332,-0.08475135,-1.231365,-0.029525226,349.18777,0.0022900084,0.0023169764,0.3576319,-8.4703295e-22,1.5889969,1.9704747,0.27195308
22.1,-1.6077578,-0.1390247,-1.2343048,-0.029310344,349.13953,0.0022520316,0.017400147,0.357632,1.993289e-06,1.5919368,1.9706897,0.27191553
22.2,-1.0999763,0.20012432,-1.2372283,-0.029066801,348.84827,0.0020247106,-0.0032028588,0.35763234,4.4804974e-06,1.5948607,1.9709332,0.27168867
22.3,-1.5626718,0.15790689,-1.2401286,-0.028839303,348.67743,0.0018912237,-0.06782366,0.35763294,7.4616246e-06,1.5977615,1.9711607,0.27155563
22.4,-1.3373893,-0.14485243,-1.243003,-0.02864585,348.77356,0.0019657027,0.027641771,0.35763383,1.0936671e-05,1.6006368,1.9713541,0.2716305
22.5,-1.0280628,0.12973486,-1.245853,-0.028476812,349.0587,0.00218745,0.09829868,0.35763514,1.4905637e-05,1.6034881,1.9715232,0.27185258
22.6,-1.2358286,-0.068241484,-1.2486846,-0.028294932,349.2287,0.002319504,0.022780133,0.35763675,1.7682152e-05,1.6063215,1.9717051,0.27198496
22.7,-1.4670537,-0.015140872,-1.2515047,-0.02805962,348.9509,0.0021026896,-0.019193541,0.35763854,1.7579845e-05,1.6091431,1.9719404,0.27176863
22.8,-1.3973658,-0.034148555,-1.2543051,-0.027821159,348.63174,0.0018536529,-0.06954971,0.35764015,1.4598718e-05,1.6119453,1.9721788,0.27152005
22.9,-1.1211605,-0.09359343,-1.2570801,-0.027618568,348.5863,0.0018178714,-0.043585476,0.3576413,8.73877e-06,1.6147214,1.9723815,0.27148467
23.0,-1.4059026,0.070930384,-1.2598293,-0.027454847,348.83725,0.0020129937,0.024664976,0.35764173,0.0,1.6174711,1.9725451,0.2716801
23.1,-1.2192664,-0.014709343,-1.2625582,-0.027297996,349.12305,0.002235276,0.05589118,0.35764116,-1.1617591e-05,1.6201993,1.972702,0.27190268
23.2,-1.2561618,-0.07474441,-1.2652762,-0.027089266,348.96503,0.0021117947,0.015155103,0.35763928,-2.6114003e-05,1.6229154,1.9729108,0.2717796
23.3,-1.3982987,-0.15731792,-1.2679788,-0.02685898,348.60828,0.001833497,0.04182786,0.3576358,-4.3489235e-05,1.6256145,1.9731411,0.27150175
23.4,-0.84186924,-0.116018645,-1.270658,-0.026659144,348.47464,0.0017290452,0.03711296,0.35763043,-6.374329e-05,1.6282885,1.9733409,0.2713977
23.5,-1.1465292,-0.19063702,-1.2733129,-0.026499014,348.63824,0.0018561523,0.027182871,0.3576229,-8.687616e-05,1.6309359,1.973501,0.2715251
23.6,-1.6809765,-0.025128433,-1.275948,-0.026350787,348.88208,0.0020457662,-0.030877914,0.3576134,-0.00010305895,1.6335615,1.9736493,0.27171502
23.7,-1.2412813,-0.1458255,-1.2785722,-0.026158947,348.7721,0.0019597253,0.0106559,0.35760313,-0.00010246272,1.6361753,1.9738411,0.27162936
23.8,-1.4135382,-0.052507587,-1.281181,-0.025951536,348.5493,0.0017858124,-0.04063308,0.35759374,-8.5087486e-05,1.6387746,1.9740485,0.27145585
23.9,-1.1132817,0.11124668,-1.2837684,-0.025763506,348.50928,0.0017542779,0.0026257255,0.35758695,-5.0933246e-05,1.6413554,1.9742365,0.27142468
24.0,-1.4448383,0.09433322,-1.286334,-0.02559674,348.67792,0.0018852835,0.01842846,0.3575844,0.0,1.6439185,1.9744033,0.271556
24.1,-1.3118283,-0.028655829,-1.2888811,-0.025428139,348.87698,0.0020400048,0.08597919,0.35758778,6.771225e-05,1.6464688,1.9745718,0.27171105
24.2,-1.1904157,-0.033937085,-1.2914132,-0.025228612,348.879,0.0020411692,-0.06344543,0.35759878,0.00015220352,1.649012,1.9747714,0.2717126
24.3,-1.1207746,0.16296147,-1.2939256,-0.025025988,348.91718,0.0020705168,0.026145898,0.35761908,0.0002534738,1.6515447,1.974974,0.27174234
24.4,-1.5364769,0.027258046,-1.2964176,-0.024817565,348.97464,0.002114869,0.076176696,0.3576503,0.00037152306,1.6540679,1.9751824,0.2717871
24.5,-1.365789,-0.05738167,-1.2988888,-0.024601026,349.04022,0.0021655306,0.040107917,0.3576942,0.00050635135,1.656583,1.975399,0.2718382
24.6,-1.3963275,-0.16698106,-1.3013384,-0.024379252,349.08542,0.0022002826,0.043847553,0.35774955,0.0006006715,1.659088,1.9756207,0.27187338
24.7,-1.4344306,0.015224346,-1.3037647,-0.024162976,349.09766,0.0022094098,0.031594153,0.35780945,0.00059719646,1.6615742,1.975837,0.27188292
24.8,-0.9530762,0.058966927,-1.306167,-0.023965448,349.10852,0.0022174765,0.0671342,0.3578641,0.0004959262,1.6640311,1.9760345,0.2718914
24.9,-1.2275525,-0.08694522,-1.3085489,-0.023780065,348.99854,0.002131468,-0.05224244,0.35790375,0.00029686073,1.6664526,1.9762199,0.27180573
25.0,-1.5630907,0.0055159847,-1.3109139,-0.02360429,348.68677,0.0018883146,-0.06740802,0.3579186,0.0,1.6688325,1.9763957,0.2715629
25.1,-1.1296928,-0.059799165,-1.3132652,-0.023441833,348.14832,0.0014686235,0.0011519165,0.35789886,-0.00039465594,1.671164,1.9765582,0.27114353
25.2,-0.8911742,-0.041705888,-1.3156054,-0.023302646,347.41428,0.0008966782,-0.107161425,0.3578348,-0.0008871071,1.6734402,1.9766973,0.27057186
25.3,-1.111444,-0.27198514,-1.3179371,-0.023202928,346.5719,0.00024043913,0.06177273,0.35771656,-0.0014773535,1.6756537,1.9767971,0.26991582
25.4,-1.6241361,-0.045343257,-1.3202621,-0.023165118,345.7645,-0.0003884564,0.060647305,0.3575344,-0.002165395,1.6777965,1.9768349,0.269287
25.5,-1.4194297,0.07372348,-1.3225828,-0.023213448,345.1553,-0.0008628138,-0.022530342,0.3572786,-0.002951232,1.6798614,1.9767865,0.26881254
25.6,-1.0715281,-0.08644863,-1.3249103,-0.023308376,344.74243,-0.0011841864,-0.019722717,0.35695598,-0.0035009703,1.6818663,1.9766916,0.268491
25.7,-1.4687804,-0.01817513,-1.3272465,-0.023427768,344.9049,-0.001057424,-0.004674798,0.35660687,-0.0034807161,1.6838534,1.9765723,0.2686175
25.8,-1.2408286,-0.09911374,-1.3295926,-0.023518668,345.6566,-0.00047182274,0.0021292097,0.3562883,-0.0028904697,1.6858809,1.9764813,0.26920295
25.9,-1.1770172,0.012514402,-1.331944,-0.023529764,346.97754,0.00055699056,0.0069156867,0.3560573,-0.0017302311,1.6880013,1.9764702,0.27023172
26.0,-1.5196781,-0.04506021,-1.334292,-0.02340789,348.78952,0.0019679484,0.029879553,0.35597077,8.6736174e-19,1.6902628,1.9765921,0.27164292
26.1,-1.348527,-0.11703491,-1.3366219,-0.02311076,351.0672,0.003741269,-0.004890049,0.35608578,0.0023002233,1.6927077,1.9768893,0.27341682
26.2,-1.9871624,0.1106183,-1.3389088,-0.022636848,354.08313,0.006089188,0.053248852,0.35645932,0.005170439,1.6953682,1.9773631,0.27576566
26.3,-1.5460154,0.07099137,-1.3411378,-0.021901837,357.40677,0.008676272,0.030973662,0.35714838,0.008610647,1.6982862,1.9780982,0.2783542
26.4,-1.393796,-0.08136583,-1.3432823,-0.020875152,361.0186,0.011487217,-0.018860955,0.35820997,0.012620848,1.7014923,1.9791249,0.28116712
26.5,-1.59486,0.03018873,-1.3453033,-0.0195901,365.3953,0.01489336,0.08164899,0.35970104,0.01720104,1.7050043,1.9804099,0.2845758
26.6,-1.0207021,0.035817478,-1.3471843,-0.017923722,369.55392,0.01812892,-0.04978393,0.36167076,0.022193309,1.7088552,1.9820763,0.2878146
26.7,-1.6349108,0.0483027,-1.3488826,-0.015927427,373.7976,0.021430057,0.016821766,0.36415243,0.02743974,1.713035,1.9840726,0.2911196
26.8,-1.4383684,-0.18305863,-1.3503596,-0.01363305,378.31174,0.024941271,0.073287144,0.3671714,0.03294033,1.717531,1.986367,0.29463533
26.9,-1.3254485,0.08971018,-1.3515967,-0.010950471,382.29767,0.028040336,-0.008113319,0.3707532,0.038695086,1.7223499,1.9890496,0.29773962
27.0,-1.0642902,-0.064958826,-1.3525448,-0.00798893,386.58356,0.03137245,0.04685023,0.37492314,0.044704,1.7274679,1.9920111,0.3010775
27.1,-1.6403545,-0.040471602,-1.3531821,-0.0046888073,390.6319,0.03451891,0.06168589,0.3797067,0.050967075,1.7328888,1.9953111,0.30423045
27.2,-1.1208415,0.26271477,-1.3534743,-0.001073409,394.58466,0.037590306,-0.0054358873,0.38512927,0.057484314,1.7386036,1.9989266,0.30730894
27.3,-1.3513414,0.033023883,-1.353388,0.0028365462,398.56732,0.040684387,0.0370605,0.39121628,0.064255714,1.7446042,2.0028365,0.31041068
27.4,-1.5491987,-0.03157003,-1.352897,0.007062219,402.37048,0.04363806,0.03581287,0.39799312,0.07128127,1.7508901,2.0070622,0.31337267
27.5,-1.2595465,-0.20895581,-1.3519672,0.011573623,406.20044,0.046612006,0.019025112,0.40548524,0.07856099,1.7574524,2.0115736,0.31635547
27.6,-1.3107609,0.15533152,-1.3505728,0.016355114,408.92346,0.048723314,0.16380705,0.4136593,0.08492031,1.7642322,2.016355,0.3184762
27.7,-1.4687343,-0.1132627,-1.3486909,0.021258269,409.64694,0.049277116,0.011121798,0.42236453,0.08918467,1.7710555,2.0212584,0.31903967
27.8,-1.332362,-0.07419687,-1.3463224,0.026147023,407.80325,0.047831558,0.09807807,0.43139148,0.09135407,1.7777139,2.0261471,0.3176038
27.9,-1.4205344,-0.002354771,-1.3434716,0.030780459,403.85452,0.044747055,0.025107004,0.44053063,0.09142852,1.7840023,2.0307806,0.31452847
28.0,-1.317475,0.17667246,-1.3401784,0.03503128,397.49655,0.039786927,-0.014544884,0.44957244,0.089408,1.7897508,2.0350313,0.30957675
28.1,-1.2040635,0.116042934,-1.3364897,0.038718935,388.99835,0.033161074,0.03830179,0.45830747,0.085292526,1.7947972,2.038719,0.30295822
28.2,-1.0152677,0.025908181,-1.3324711,0.041691933,378.5166,0.024991816,0.057446484,0.4665262,0.07908209,1.7989973,2.041692,0.29479486
28.3,-1.575749,0.074537024,-1.3281859,0.043707818,367.0568,0.016062727,0.062088206,0.47401914,0.070776686,1.8022051,2.0437078,0.28586978
28.4,-0.8971405,-0.015270629,-1.3237472,0.044767942,353.74255,0.005691271,0.083804525,0.48057678,0.06037633,1.804324,2.0447679,0.27550045
28.5,-1.709683,0.058752127,-1.3192654,0.04478676,338.50403,-0.0061767767,0.14108554,0.48598966,0.047881015,1.805255,2.0447867,0.26363242
28.6,-1.3451883,0.050887257,-1.3148313,0.043553583,324.2939,-0.017241389,-0.004715678,0.4901403,0.035131536,1.8049715,2.0435536,0.25256535
28.7,-1.1929202,0.13822663,-1.3105836,0.041349635,311.44855,-0.027241187,-0.060395796,0.49309528,0.023968697,1.8036789,2.0413496,0.24256118
28.8,-1.2503988,0.13493416,-1.3065971,0.03821635,301.65714,-0.03486068,-0.012216964,0.49501336,0.014392494,1.8016105,2.0382164,0.23493546
28.9,-1.427496,0.08380566,-1.302956,0.03440792,294.66754,-0.040296737,-0.053607386,0.49605313,0.0064029284,1.7990092,2.0344079,0.22949184
29.0,-1.3413512,-0.0060341004,-1.2997267,0.030200655,289.85574,-0.04403591,0.0022623944,0.49637327,3.2526065e-19,1.7961,2.0302007,0.22574434
29.1,-1.3955256,0.09985292,-1.2969254,0.025670694,288.0587,-0.045426514,-0.11028473,0.49613246,-0.0048162914,1.7930578,2.0256708,0.22434478
29.2,-1.4124613,0.011934867,-1.2945883,0.021131713,288.0271,-0.045442156,0.07297457,0.49548933,-0.008045945,1.7900777,2.0211318,0.22432016
29.3,-1.1227784,-0.09153637,-1.2926987,0.016655067,290.3487,-0.043625206,-0.0008228021,0.4946026,-0.009688962,1.7873014,2.016655,0.22612828
29.4,-1.2198421,-0.027898494,-1.2912452,0.012430284,294.5302,-0.040360253,-0.12456045,0.4936309,-0.009745342,1.7848761,2.0124302,0.2293849
29.5,-1.4287794,0.017065343,-1.2901975,0.008612645,300.23935,-0.03590638,-0.071357824,0.49273285,-0.008215084,1.7829304,2.0086126,0.23383127
29.6,-1.1095864,0.096292235,-1.2895063,0.005270653,306.78687,-0.030800499,0.010003554,0.49202073,-0.006027619,1.781527,2.0052707,0.23893058
29.7,-1.2276646,-0.015919821,-1.2891245,0.0024329966,313.05154,-0.025915885,0.032901317,0.49151373,-0.004112378,1.7806382,2.002433,0.24380961
29.8,-1.126431,-0.12085286,-1.2890035,6.701649e-05,318.6682,-0.021536885,-0.08514877,0.49118465,-0.0024693615,1.7801881,2.000067,0.24818398
29.9,-1.1631721,0.0037848705,-1.2890979,-0.0018892979,323.5775,-0.017709613,0.01794168,0.49100626,-0.0010985689,1.7801042,1.9981107,0.25200742
30.0,-1.4551685,0.00785052,-1.2893695,-0.003495084,327.75595,-0.0144522255,-0.11181922,0.49095133,2.7105054e-20,1.7803208,1.9965049,0.25526166
30.1,-1.4018234,0.0137853725,-1.2897872,-0.004798391,331.14178,-0.011812728,-0.016279522,0.49099264,0.00082634494,1.7807798,1.9952016,0.2578986
30.2,-1.1408632,0.0861162,-1.290322,-0.0058709485,333.91272,-0.009652585,0.045949757,0.49110296,0.0013804659,1.7814249,1.9941291,0.26005664
30.3,-1.1688807,0.09514456,-1.2909547,-0.006747764,335.9911,-0.008032209,-0.035607997,0.4912551,0.0016623631,1.7822099,1.9932523,0.2616753
30.4,-1.2958478,-0.066908434,-1.2916675,-0.0074873464,337.5272,-0.00683441,-0.08218052,0.49142185,0.0016720362,1.7830893,1.9925127,0.26287165
30.5,-1.2689832,-0.06974397,-1.2924486,-0.008129625,338.55612,-0.0060318196,0.0012789201,0.4915759,0.0014094855,1.7840246,1.9918704,0.26367298
30.6,-1.0377584,-0.1127226,-1.2932913,-0.008702723,339.21185,-0.0055200034,-0.035755947,0.4916981,0.0010341759,1.7849894,1.9912972,0.26418367
30.7,-1.4125034,0.060653154,-1.2941891,-0.009228412,339.7189,-0.005124076,0.026353844,0.49178508,0.0007055726,1.7859743,1.9907715,0.26457858
30.8,-1.1857185,0.13516805,-1.2951381,-0.009713972,340.15118,-0.004786438,-0.04905276,0.49184155,0.0004236755,1.7869796,1.990286,0.26491526
30.9,-1.3365705,-0.041686345,-1.296132,-0.010178152,340.674,-0.0043783505,-0.043010194,0.49187216,0.00018848461,1.7880042,1.9898218,0.26532245
31.0,-1.3407059,-0.03475123,-1.2971697,-0.010608172,341.19482,-0.003971893,-0.105022006,0.49188158,4.2351647e-20,1.7890512,1.9893918,0.26572806
31.1,-1.0784954,0.13569498,-1.2982508,-0.010983271,341.5548,-0.0036907915,0.004806444,0.4918745,-0.00014177838,1.7901253,1.9890168,0.26600844
31.2,-1.1342845,0.03922617,-1.2993677,-0.0113296155,341.97604,-0.0033620656,-0.011407313,0.49185556,-0.00023685051,1.7912233,1.9886703,0.26633647
31.3,-1.1378138,0.031969327,-1.3005157,-0.011654244,342.52408,-0.0029346168,-0.06235385,0.49182945,-0.0002852164,1.7923452,1.9883457,0.2667633
31.4,-1.0405984,-0.1310278,-1.3016942,-0.011936152,343.03537,-0.0025358456,0.00715409,0.49180084,-0.00028687608,1.793495,1.9880638,0.26716152
31.5,-1.2986995,0.0557032,-1.3029003,-0.012169606,343.46967,-0.0021971671,0.04915635,0.4917744,-0.00024182948,1.7946748,1.9878304,0.26749974
31.6,-1.1677372,-0.10528356,-1.3041278,-0.012369926,343.9291,-0.0018389563,-0.012617353,0.49175346,-0.00017743654,1.7958813,1.9876301,0.26785755
31.7,-1.3674263,-0.12594137,-1.305373,-0.01253935,344.38876,-0.0014806255,0.011927722,0.49173853,-0.00012105711,1.7971115,1.9874606,0.26821557
31.8,-1.2418002,-0.04735164,-1.3066335,-0.0126744835,344.78726,-0.0011700105,0.012495552,0.49172884,-7.269122e-05,1.7983623,1.9873255,0.2685259
31.9,-1.3339338,-0.07136445,-1.3079052,-0.012785175,345.17438,-0.0008683047,-0.061084796,0.4917236,-3.233885e-05,1.7996289,1.9872148,0.2688274
32.0,-1.2897873,-0.035028785,-1.3091866,-0.012868817,345.50247,-0.00061261386,0.102216676,0.49172196,-1.2705494e-21,1.8009084,1.9871312,0.26908293
32.1,-1.1914449,-0.15701923,-1.3104763,-0.012921064,345.71234,-0.00044906265,-0.023991555,0.49172318,2.4325323e-05,1.8021995,1.9870789,0.26924637
32.2,-1.4754161,0.08293356,-1.311772,-0.0129480725,345.8322,-0.0003556383,0.032450173,0.49172643,4.0637125e-05,1.8034984,1.987052,0.26933974
32.3,-0.89459217,0.09980213,-1.3130696,-0.012966504,345.97784,-0.00024219089,0.038218573,0.4917309,4.89354e-05,1.8048005,1.9870335,0.26945317
